,nasid,position,ts,mac,controllerid,pwr,count
1146,4589,center,2018-02-13 12:48:40,84:38:38:f6:58:40,[1],[-45.8],1
1147,4589,center,2018-02-13 12:48:42,84:38:38:f6:58:40,[2],[-69.33333333333333],1
1148,4589,center,2018-02-13 12:48:46,84:38:38:f6:58:40,[1],[-60.75],1
1149,4589,center,2018-02-13 12:48:50,84:38:38:f6:58:40,[1],[-49.0],1
1150,4589,center,2018-02-13 12:48:51,84:38:38:f6:58:40,"[3, 4]","[-88.0, -80.5]",2
1151,4589,center,2018-02-13 12:48:52,84:38:38:f6:58:40,[2],[-70.25],1
1152,4589,center,2018-02-13 12:48:55,84:38:38:f6:58:40,[4],[-85.0],1
1153,4589,center,2018-02-13 12:48:57,84:38:38:f6:58:40,[1],[-60.833333333333336],1
1154,4589,center,2018-02-13 12:49:00,84:38:38:f6:58:40,[1],[-63.333333333333336],1
1155,4589,center,2018-02-13 12:49:02,84:38:38:f6:58:40,[2],[-74.5],1
1156,4589,center,2018-02-13 12:49:03,84:38:38:f6:58:40,[1],[-46.0],1
1157,4589,center,2018-02-13 12:49:08,84:38:38:f6:58:40,"[1, 2]","[-62.166666666666664, -79.0]",2
1158,4589,center,2018-02-13 12:49:15,84:38:38:f6:58:40,"[1, 2]","[-59.0, -81.0]",2
1159,4589,center,2018-02-13 12:51:03,84:38:38:f6:58:40,[1],[-66.6],1
1160,4589,center,2018-02-13 13:06:49,84:38:38:f6:58:40,"[1, 3, 4]","[-67.25, -81.0, -77.0]",3
1161,4589,center,2018-02-13 13:06:51,84:38:38:f6:58:40,[2],[-63.5],1
1162,4589,center,2018-02-13 13:21:45,84:38:38:f6:58:40,[1],[-77.33333333333333],1
1163,4589,center,2018-02-13 13:21:46,84:38:38:f6:58:40,"[2, 3]","[-44.333333333333336, -82.0]",2
1164,4589,center,2018-02-13 13:35:03,84:38:38:f6:58:40,[3],[-80.0],1
1165,4589,center,2018-02-13 13:35:06,84:38:38:f6:58:40,[3],[-81.5],1
1166,4589,center,2018-02-13 13:51:53,84:38:38:f6:58:40,[3],[-80.33333333333333],1
1167,4589,center,2018-02-13 14:00:31,84:38:38:f6:58:40,[2],[-66.0],1
1168,4589,center,2018-02-13 14:00:36,84:38:38:f6:58:40,[1],[-80.5],1
1169,4589,center,2018-02-13 14:00:46,84:38:38:f6:58:40,[2],[-77.66666666666667],1
1170,4589,center,2018-02-13 14:00:47,84:38:38:f6:58:40,[3],[-79.0],1
1171,4589,center,2018-02-13 14:00:52,84:38:38:f6:58:40,[2],[-74.33333333333333],1
1172,4589,center,2018-02-13 14:00:58,84:38:38:f6:58:40,[2],[-72.0],1
1173,4589,center,2018-02-13 14:01:00,84:38:38:f6:58:40,[3],[-83.0],1
1174,4589,center,2018-02-13 14:01:01,84:38:38:f6:58:40,[1],[-81.66666666666667],1
1175,4589,center,2018-02-13 14:01:03,84:38:38:f6:58:40,[2],[-75.25],1
1176,4589,center,2018-02-13 14:01:05,84:38:38:f6:58:40,[3],[-86.5],1
1177,4589,center,2018-02-13 14:01:08,84:38:38:f6:58:40,[2],[-72.4],1
1178,4589,center,2018-02-13 14:01:10,84:38:38:f6:58:40,[1],[-80.0],1
1179,4589,center,2018-02-13 14:01:12,84:38:38:f6:58:40,"[2, 3]","[-84.0, -84.33333333333333]",2
1180,4589,center,2018-02-13 14:01:15,84:38:38:f6:58:40,[1],[-69.0],1
1181,4589,center,2018-02-13 14:01:17,84:38:38:f6:58:40,"[2, 3]","[-68.0, -75.0]",2
1182,4589,center,2018-02-13 14:01:22,84:38:38:f6:58:40,"[2, 3]","[-71.33333333333333, -79.75]",2
1183,4589,center,2018-02-13 14:01:25,84:38:38:f6:58:40,[1],[-75.5],1
1184,4589,center,2018-02-13 14:01:27,84:38:38:f6:58:40,[2],[-81.0],1
1185,4589,center,2018-02-13 14:06:50,84:38:38:f6:58:40,[2],[-72.83333333333333],1
1186,4589,center,2018-02-13 14:06:52,84:38:38:f6:58:40,[1],[-74.28571428571429],1
1187,4589,center,2018-02-13 14:13:12,84:38:38:f6:58:40,[1],[-77.6],1
1188,4589,center,2018-02-13 14:13:14,84:38:38:f6:58:40,[2],[-65.66666666666667],1
1189,4589,center,2018-02-13 14:13:16,84:38:38:f6:58:40,[3],[-84.0],1
1190,4589,center,2018-02-13 14:13:21,84:38:38:f6:58:40,"[1, 2]","[-67.08333333333333, -60.125]",2
1191,4589,center,2018-02-13 14:13:22,84:38:38:f6:58:40,[3],[-76.08333333333333],1
1192,4589,center,2018-02-13 14:13:24,84:38:38:f6:58:40,[2],[-49.45454545454545],1
1193,4589,center,2018-02-13 14:13:25,84:38:38:f6:58:40,"[1, 4]","[-55.4, -78.66666666666667]",2
1194,4589,center,2018-02-13 14:13:27,84:38:38:f6:58:40,"[2, 3]","[-55.857142857142854, -78.6923076923077]",2
1195,4589,center,2018-02-13 14:13:28,84:38:38:f6:58:40,[1],[-52.4],1
1196,4589,center,2018-02-13 14:13:29,84:38:38:f6:58:40,[4],[-77.6],1
1197,4589,center,2018-02-13 14:13:30,84:38:38:f6:58:40,"[2, 3]","[-56.06666666666667, -78.66666666666667]",2
1198,4589,center,2018-02-13 14:13:32,84:38:38:f6:58:40,[1],[-48.23529411764706],1
1199,4589,center,2018-02-13 14:13:33,84:38:38:f6:58:40,[4],[-77.625],1
1200,4589,center,2018-02-13 14:13:35,84:38:38:f6:58:40,"[1, 2, 3]","[-45.714285714285715, -63.666666666666664, -81.0]",3
1201,4589,center,2018-02-13 14:13:37,84:38:38:f6:58:40,"[2, 3, 4]","[-66.44444444444444, -80.0, -75.0]",3
1202,4589,center,2018-02-13 14:13:38,84:38:38:f6:58:40,[1],[-51.36363636363637],1
1203,4589,center,2018-02-13 14:13:39,84:38:38:f6:58:40,"[2, 4]","[-79.75, -83.0]",2
1204,4589,center,2018-02-13 14:13:41,84:38:38:f6:58:40,[1],[-49.09090909090909],1
1205,4589,center,2018-02-13 14:13:42,84:38:38:f6:58:40,[2],[-75.11111111111111],1
1206,4589,center,2018-02-13 14:13:44,84:38:38:f6:58:40,"[3, 4]","[-83.11111111111111, -76.7]",2
1207,4589,center,2018-02-13 14:13:46,84:38:38:f6:58:40,[2],[-69.04166666666667],1
1208,4589,center,2018-02-13 14:13:47,84:38:38:f6:58:40,[1],[-63.07692307692308],1
1209,4589,center,2018-02-13 14:13:49,84:38:38:f6:58:40,[3],[-77.625],1
1210,4589,center,2018-02-13 14:13:50,84:38:38:f6:58:40,[4],[-66.73076923076923],1
1211,4589,center,2018-02-13 14:13:51,84:38:38:f6:58:40,[2],[-65.0],1
1212,4589,center,2018-02-13 14:13:52,84:38:38:f6:58:40,[1],[-60.63636363636363],1
1213,4589,center,2018-02-13 14:13:53,84:38:38:f6:58:40,[3],[-75.3157894736842],1
1214,4589,center,2018-02-13 14:13:54,84:38:38:f6:58:40,"[2, 4]","[-69.4, -65.5]",2
1215,4589,center,2018-02-13 14:13:55,84:38:38:f6:58:40,[1],[-69.0],1
1216,4589,center,2018-02-13 14:13:56,84:38:38:f6:58:40,"[2, 3]","[-76.91666666666667, -76.9090909090909]",2
1217,4589,center,2018-02-13 14:13:57,84:38:38:f6:58:40,"[1, 4]","[-72.4, -64.18181818181819]",2
1218,4589,center,2018-02-13 14:14:00,84:38:38:f6:58:40,"[2, 3]","[-77.81818181818181, -76.55555555555556]",2
1219,4589,center,2018-02-13 14:14:01,84:38:38:f6:58:40,[4],[-59.3],1
1220,4589,center,2018-02-13 14:14:02,84:38:38:f6:58:40,[1],[-75.1304347826087],1
1221,4589,center,2018-02-13 14:14:04,84:38:38:f6:58:40,[2],[-81.2],1
1222,4589,center,2018-02-13 14:14:05,84:38:38:f6:58:40,[3],[-74.93333333333334],1
1223,4589,center,2018-02-13 14:14:06,84:38:38:f6:58:40,"[1, 4]","[-78.6470588235294, -53.72222222222222]",2
1224,4589,center,2018-02-13 14:14:08,84:38:38:f6:58:40,[2],[-84.5],1
1225,4589,center,2018-02-13 14:14:10,84:38:38:f6:58:40,[3],[-74.69565217391305],1
1226,4589,center,2018-02-13 14:14:11,84:38:38:f6:58:40,"[1, 4]","[-75.55555555555556, -50.42857142857143]",2
1227,4589,center,2018-02-13 14:14:13,84:38:38:f6:58:40,[2],[-83.875],1
1228,4589,center,2018-02-13 14:14:15,84:38:38:f6:58:40,[3],[-76.5],1
1229,4589,center,2018-02-13 14:14:16,84:38:38:f6:58:40,"[1, 4]","[-73.5, -51.4]",2
1230,4589,center,2018-02-13 14:14:17,84:38:38:f6:58:40,[2],[-84.85714285714286],1
1231,4589,center,2018-02-13 14:14:19,84:38:38:f6:58:40,[3],[-76.0],1
1232,4589,center,2018-02-13 14:14:20,84:38:38:f6:58:40,"[1, 4]","[-73.47619047619048, -43.0]",2
1233,4589,center,2018-02-13 14:14:22,84:38:38:f6:58:40,[2],[-81.72727272727273],1
1234,4589,center,2018-02-13 14:14:24,84:38:38:f6:58:40,"[1, 3, 4]","[-72.07142857142857, -69.72222222222223, -50.93333333333333]",3
1235,4589,center,2018-02-13 14:14:25,84:38:38:f6:58:40,[2],[-82.6],1
1236,4589,center,2018-02-13 14:14:28,84:38:38:f6:58:40,"[1, 3, 4]","[-64.17647058823529, -77.8125, -62.611111111111114]",3
1237,4589,center,2018-02-13 14:14:29,84:38:38:f6:58:40,[2],[-74.625],1
1238,4589,center,2018-02-13 14:14:31,84:38:38:f6:58:40,"[2, 3, 4]","[-74.0, -80.0, -67.2]",3
1239,4589,center,2018-02-13 14:14:32,84:38:38:f6:58:40,[1],[-69.16666666666667],1
1240,4589,center,2018-02-13 14:14:35,84:38:38:f6:58:40,"[2, 4]","[-62.0, -72.44444444444444]",2
1241,4589,center,2018-02-13 14:14:36,84:38:38:f6:58:40,"[1, 3]","[-57.529411764705884, -80.93333333333334]",2
1242,4589,center,2018-02-13 14:14:40,84:38:38:f6:58:40,[2],[-72.84210526315789],1
1243,4589,center,2018-02-13 14:14:41,84:38:38:f6:58:40,"[1, 3, 4]","[-69.3529411764706, -83.0, -75.0]",3
1244,4589,center,2018-02-13 14:14:59,84:38:38:f6:58:40,[1],[-75.75],1
1245,4589,center,2018-02-13 14:15:01,84:38:38:f6:58:40,[2],[-82.25],1
1246,4589,center,2018-02-13 14:15:32,84:38:38:f6:58:40,[4],[-86.0],1
