,nasid,position,ts,mac,controllerid,pwr,count
606,4589,center,2018-02-13 11:30:47,c0:ee:fb:72:0c:27,[3],[-78.8],1
607,4589,center,2018-02-13 11:30:48,c0:ee:fb:72:0c:27,"[1, 4]","[-55.0, -71.11111111111111]",2
608,4589,center,2018-02-13 11:30:51,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-56.888888888888886, -81.33333333333333, -70.83333333333333]",3
609,4589,center,2018-02-13 11:30:52,c0:ee:fb:72:0c:27,[2],[-63.333333333333336],1
610,4589,center,2018-02-13 11:30:55,c0:ee:fb:72:0c:27,[1],[-56.8],1
611,4589,center,2018-02-13 11:30:58,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-65.77777777777777, -81.5, -71.25]",3
612,4589,center,2018-02-13 11:30:59,c0:ee:fb:72:0c:27,[1],[-54.0],1
613,4589,center,2018-02-13 11:31:00,c0:ee:fb:72:0c:27,[2],[-66.5],1
614,4589,center,2018-02-13 11:31:02,c0:ee:fb:72:0c:27,[1],[-55.375],1
615,4589,center,2018-02-13 11:31:03,c0:ee:fb:72:0c:27,"[3, 4]","[-79.5, -70.5]",2
616,4589,center,2018-02-13 11:31:05,c0:ee:fb:72:0c:27,[2],[-66.21428571428571],1
617,4589,center,2018-02-13 11:31:06,c0:ee:fb:72:0c:27,[1],[-54.0],1
618,4589,center,2018-02-13 11:31:08,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-67.5, -79.0, -71.0]",3
619,4589,center,2018-02-13 11:31:09,c0:ee:fb:72:0c:27,[1],[-57.625],1
620,4589,center,2018-02-13 11:31:12,c0:ee:fb:72:0c:27,[2],[-63.77777777777778],1
621,4589,center,2018-02-13 11:31:13,c0:ee:fb:72:0c:27,[4],[-71.9090909090909],1
622,4589,center,2018-02-13 11:31:14,c0:ee:fb:72:0c:27,"[1, 3]","[-60.8, -78.66666666666667]",2
623,4589,center,2018-02-13 11:31:16,c0:ee:fb:72:0c:27,[2],[-70.0],1
624,4589,center,2018-02-13 11:31:17,c0:ee:fb:72:0c:27,[1],[-55.45454545454545],1
625,4589,center,2018-02-13 11:31:18,c0:ee:fb:72:0c:27,[3],[-78.2],1
626,4589,center,2018-02-13 11:31:19,c0:ee:fb:72:0c:27,[4],[-69.875],1
627,4589,center,2018-02-13 11:31:20,c0:ee:fb:72:0c:27,[1],[-51.125],1
628,4589,center,2018-02-13 11:31:21,c0:ee:fb:72:0c:27,"[3, 4]","[-78.0, -68.36363636363636]",2
629,4589,center,2018-02-13 11:31:22,c0:ee:fb:72:0c:27,[2],[-64.8],1
630,4589,center,2018-02-13 11:31:24,c0:ee:fb:72:0c:27,"[3, 4]","[-80.0, -70.0]",2
631,4589,center,2018-02-13 11:31:25,c0:ee:fb:72:0c:27,[2],[-61.0],1
632,4589,center,2018-02-13 11:31:26,c0:ee:fb:72:0c:27,"[1, 4]","[-51.666666666666664, -72.16666666666667]",2
633,4589,center,2018-02-13 11:31:27,c0:ee:fb:72:0c:27,[3],[-79.57142857142857],1
634,4589,center,2018-02-13 11:31:28,c0:ee:fb:72:0c:27,[2],[-63.666666666666664],1
635,4589,center,2018-02-13 11:31:30,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-55.8, -80.5, -71.5]",3
636,4589,center,2018-02-13 11:31:31,c0:ee:fb:72:0c:27,[2],[-69.66666666666667],1
637,4589,center,2018-02-13 11:31:32,c0:ee:fb:72:0c:27,[4],[-73.28571428571429],1
638,4589,center,2018-02-13 11:31:33,c0:ee:fb:72:0c:27,"[1, 3]","[-54.75, -80.44444444444444]",2
639,4589,center,2018-02-13 11:31:35,c0:ee:fb:72:0c:27,"[2, 4]","[-67.0, -68.66666666666667]",2
640,4589,center,2018-02-13 11:31:36,c0:ee:fb:72:0c:27,"[1, 3]","[-55.5, -78.8]",2
641,4589,center,2018-02-13 11:31:38,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-53.857142857142854, -66.625, -79.4]",3
642,4589,center,2018-02-13 11:31:39,c0:ee:fb:72:0c:27,[4],[-71.33333333333333],1
643,4589,center,2018-02-13 11:31:41,c0:ee:fb:72:0c:27,"[1, 2]","[-47.0, -65.5]",2
644,4589,center,2018-02-13 11:31:43,c0:ee:fb:72:0c:27,[2],[-65.92307692307692],1
645,4589,center,2018-02-13 11:31:44,c0:ee:fb:72:0c:27,[4],[-72.625],1
646,4589,center,2018-02-13 11:31:45,c0:ee:fb:72:0c:27,"[1, 3]","[-46.42857142857143, -83.0]",2
647,4589,center,2018-02-13 11:31:46,c0:ee:fb:72:0c:27,[2],[-63.76470588235294],1
648,4589,center,2018-02-13 11:31:47,c0:ee:fb:72:0c:27,[4],[-74.13333333333334],1
649,4589,center,2018-02-13 11:31:48,c0:ee:fb:72:0c:27,"[1, 3]","[-51.68421052631579, -80.08333333333333]",2
650,4589,center,2018-02-13 11:31:50,c0:ee:fb:72:0c:27,[4],[-74.66666666666667],1
651,4589,center,2018-02-13 11:31:51,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-46.714285714285715, -64.28571428571429, -82.5]",3
652,4589,center,2018-02-13 11:31:54,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-46.333333333333336, -58.0, -82.0]",3
653,4589,center,2018-02-13 11:31:55,c0:ee:fb:72:0c:27,[4],[-70.75],1
654,4589,center,2018-02-13 11:31:58,c0:ee:fb:72:0c:27,[4],[-71.3],1
655,4589,center,2018-02-13 11:31:59,c0:ee:fb:72:0c:27,[2],[-63.5],1
656,4589,center,2018-02-13 11:32:00,c0:ee:fb:72:0c:27,"[1, 3]","[-51.125, -78.57142857142857]",2
657,4589,center,2018-02-13 11:32:02,c0:ee:fb:72:0c:27,"[1, 2, 3, 4]","[-57.25, -57.13333333333333, -79.33333333333333, -77.85714285714286]",4
658,4589,center,2018-02-13 11:32:05,c0:ee:fb:72:0c:27,[3],[-82.0],1
659,4589,center,2018-02-13 11:32:06,c0:ee:fb:72:0c:27,[1],[-62.6],1
660,4589,center,2018-02-13 11:32:08,c0:ee:fb:72:0c:27,[2],[-50.45454545454545],1
661,4589,center,2018-02-13 11:32:09,c0:ee:fb:72:0c:27,[3],[-77.33333333333333],1
662,4589,center,2018-02-13 11:32:10,c0:ee:fb:72:0c:27,"[1, 4]","[-61.375, -81.0]",2
663,4589,center,2018-02-13 11:32:12,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-59.111111111111114, -73.44444444444444, -80.5]",3
664,4589,center,2018-02-13 11:32:13,c0:ee:fb:72:0c:27,[2],[-47.666666666666664],1
665,4589,center,2018-02-13 11:32:15,c0:ee:fb:72:0c:27,[2],[-42.0],1
666,4589,center,2018-02-13 11:32:17,c0:ee:fb:72:0c:27,[3],[-75.64285714285714],1
667,4589,center,2018-02-13 11:32:18,c0:ee:fb:72:0c:27,"[1, 2]","[-66.89473684210526, -44.94444444444444]",2
668,4589,center,2018-02-13 11:32:21,c0:ee:fb:72:0c:27,"[2, 3]","[-39.5, -77.8]",2
669,4589,center,2018-02-13 11:32:22,c0:ee:fb:72:0c:27,[1],[-68.33333333333333],1
670,4589,center,2018-02-13 11:32:23,c0:ee:fb:72:0c:27,[4],[-83.0],1
671,4589,center,2018-02-13 11:32:24,c0:ee:fb:72:0c:27,[2],[-33.5],1
672,4589,center,2018-02-13 11:32:25,c0:ee:fb:72:0c:27,"[1, 3]","[-61.142857142857146, -73.0]",2
673,4589,center,2018-02-13 11:32:28,c0:ee:fb:72:0c:27,[1],[-64.66666666666667],1
674,4589,center,2018-02-13 11:32:29,c0:ee:fb:72:0c:27,[3],[-73.625],1
675,4589,center,2018-02-13 11:32:30,c0:ee:fb:72:0c:27,[2],[-39.888888888888886],1
676,4589,center,2018-02-13 11:32:31,c0:ee:fb:72:0c:27,[4],[-82.0],1
677,4589,center,2018-02-13 11:32:32,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-68.9375, -41.0, -77.14285714285714]",3
678,4589,center,2018-02-13 11:32:35,c0:ee:fb:72:0c:27,[3],[-76.0],1
679,4589,center,2018-02-13 11:32:37,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-57.72727272727273, -37.09090909090909, -74.375]",3
680,4589,center,2018-02-13 11:32:39,c0:ee:fb:72:0c:27,"[1, 2]","[-62.18181818181818, -44.375]",2
681,4589,center,2018-02-13 11:32:40,c0:ee:fb:72:0c:27,[3],[-73.5],1
682,4589,center,2018-02-13 11:32:42,c0:ee:fb:72:0c:27,[2],[-36.6],1
683,4589,center,2018-02-13 11:32:43,c0:ee:fb:72:0c:27,"[1, 3]","[-60.9, -74.11111111111111]",2
684,4589,center,2018-02-13 11:32:46,c0:ee:fb:72:0c:27,"[1, 2]","[-66.0909090909091, -38.0]",2
685,4589,center,2018-02-13 11:32:51,c0:ee:fb:72:0c:27,[3],[-71.92307692307692],1
686,4589,center,2018-02-13 11:32:52,c0:ee:fb:72:0c:27,[2],[-38.63636363636363],1
687,4589,center,2018-02-13 11:32:53,c0:ee:fb:72:0c:27,[1],[-65.75],1
688,4589,center,2018-02-13 11:32:58,c0:ee:fb:72:0c:27,[2],[-36.46666666666667],1
689,4589,center,2018-02-13 11:32:59,c0:ee:fb:72:0c:27,"[1, 3]","[-66.83333333333333, -72.66666666666667]",2
690,4589,center,2018-02-13 11:33:00,c0:ee:fb:72:0c:27,[2],[-36.1],1
691,4589,center,2018-02-13 11:33:03,c0:ee:fb:72:0c:27,[1],[-62.75],1
692,4589,center,2018-02-13 11:33:04,c0:ee:fb:72:0c:27,"[2, 3]","[-35.45454545454545, -76.75]",2
693,4589,center,2018-02-13 11:33:07,c0:ee:fb:72:0c:27,[1],[-60.6],1
694,4589,center,2018-02-13 11:33:08,c0:ee:fb:72:0c:27,[2],[-35.5625],1
695,4589,center,2018-02-13 11:33:09,c0:ee:fb:72:0c:27,[3],[-74.8],1
696,4589,center,2018-02-13 11:33:11,c0:ee:fb:72:0c:27,[1],[-61.333333333333336],1
697,4589,center,2018-02-13 11:33:12,c0:ee:fb:72:0c:27,[2],[-33.54545454545455],1
698,4589,center,2018-02-13 11:33:15,c0:ee:fb:72:0c:27,[1],[-63.588235294117645],1
699,4589,center,2018-02-13 11:33:16,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-36.30769230769231, -75.4, -81.5]",3
700,4589,center,2018-02-13 11:33:18,c0:ee:fb:72:0c:27,[1],[-64.0],1
701,4589,center,2018-02-13 11:33:19,c0:ee:fb:72:0c:27,"[2, 3]","[-37.57142857142857, -78.75]",2
702,4589,center,2018-02-13 11:33:22,c0:ee:fb:72:0c:27,[1],[-57.625],1
703,4589,center,2018-02-13 11:33:23,c0:ee:fb:72:0c:27,"[2, 3, 4]","[-38.22222222222222, -79.0, -82.0]",3
704,4589,center,2018-02-13 11:33:24,c0:ee:fb:72:0c:27,[1],[-64.1],1
705,4589,center,2018-02-13 11:33:26,c0:ee:fb:72:0c:27,[2],[-41.875],1
706,4589,center,2018-02-13 11:33:27,c0:ee:fb:72:0c:27,[3],[-75.11111111111111],1
707,4589,center,2018-02-13 11:33:29,c0:ee:fb:72:0c:27,[1],[-63.0],1
708,4589,center,2018-02-13 11:33:30,c0:ee:fb:72:0c:27,"[2, 3]","[-43.333333333333336, -77.6]",2
709,4589,center,2018-02-13 11:33:32,c0:ee:fb:72:0c:27,[1],[-61.57142857142857],1
710,4589,center,2018-02-13 11:33:33,c0:ee:fb:72:0c:27,"[2, 3]","[-41.5, -79.16666666666667]",2
711,4589,center,2018-02-13 11:33:36,c0:ee:fb:72:0c:27,"[1, 3]","[-62.375, -76.25]",2
712,4589,center,2018-02-13 11:33:38,c0:ee:fb:72:0c:27,[2],[-37.583333333333336],1
713,4589,center,2018-02-13 11:33:39,c0:ee:fb:72:0c:27,[4],[-80.0],1
714,4589,center,2018-02-13 11:33:40,c0:ee:fb:72:0c:27,[1],[-65.625],1
715,4589,center,2018-02-13 11:33:41,c0:ee:fb:72:0c:27,"[3, 4]","[-78.83333333333333, -80.0]",2
716,4589,center,2018-02-13 11:33:42,c0:ee:fb:72:0c:27,"[1, 2]","[-64.11111111111111, -48.57142857142857]",2
717,4589,center,2018-02-13 11:33:44,c0:ee:fb:72:0c:27,"[2, 3]","[-45.44444444444444, -79.53846153846153]",2
718,4589,center,2018-02-13 11:33:45,c0:ee:fb:72:0c:27,[1],[-61.285714285714285],1
719,4589,center,2018-02-13 11:33:47,c0:ee:fb:72:0c:27,"[2, 3]","[-44.75, -74.9375]",2
720,4589,center,2018-02-13 11:33:48,c0:ee:fb:72:0c:27,[4],[-79.0],1
721,4589,center,2018-02-13 11:33:49,c0:ee:fb:72:0c:27,[1],[-62.53846153846154],1
722,4589,center,2018-02-13 11:33:51,c0:ee:fb:72:0c:27,"[2, 3]","[-44.333333333333336, -78.57142857142857]",2
723,4589,center,2018-02-13 11:33:52,c0:ee:fb:72:0c:27,[1],[-59.0],1
724,4589,center,2018-02-13 11:33:53,c0:ee:fb:72:0c:27,"[2, 4]","[-47.54545454545455, -83.5]",2
725,4589,center,2018-02-13 11:33:54,c0:ee:fb:72:0c:27,[3],[-81.5],1
726,4589,center,2018-02-13 11:33:55,c0:ee:fb:72:0c:27,[1],[-58.857142857142854],1
727,4589,center,2018-02-13 11:33:56,c0:ee:fb:72:0c:27,[4],[-81.5],1
728,4589,center,2018-02-13 11:33:57,c0:ee:fb:72:0c:27,"[1, 3]","[-61.666666666666664, -78.0]",2
729,4589,center,2018-02-13 11:33:59,c0:ee:fb:72:0c:27,[2],[-48.833333333333336],1
730,4589,center,2018-02-13 11:34:01,c0:ee:fb:72:0c:27,"[1, 4]","[-63.93333333333333, -80.0]",2
731,4589,center,2018-02-13 11:34:03,c0:ee:fb:72:0c:27,"[2, 3]","[-37.666666666666664, -79.0]",2
732,4589,center,2018-02-13 11:34:04,c0:ee:fb:72:0c:27,[2],[-38.166666666666664],1
733,4589,center,2018-02-13 11:34:07,c0:ee:fb:72:0c:27,"[1, 3]","[-66.125, -77.5]",2
734,4589,center,2018-02-13 11:34:08,c0:ee:fb:72:0c:27,[2],[-39.0],1
735,4589,center,2018-02-13 11:34:09,c0:ee:fb:72:0c:27,[4],[-79.33333333333333],1
736,4589,center,2018-02-13 11:34:10,c0:ee:fb:72:0c:27,[1],[-63.333333333333336],1
737,4589,center,2018-02-13 11:34:11,c0:ee:fb:72:0c:27,[2],[-40.714285714285715],1
738,4589,center,2018-02-13 11:34:12,c0:ee:fb:72:0c:27,[3],[-79.16666666666667],1
739,4589,center,2018-02-13 11:34:13,c0:ee:fb:72:0c:27,[1],[-62.0],1
740,4589,center,2018-02-13 11:34:15,c0:ee:fb:72:0c:27,"[2, 3]","[-48.375, -78.125]",2
741,4589,center,2018-02-13 11:34:17,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-66.75, -42.42857142857143, -80.0]",3
742,4589,center,2018-02-13 11:34:20,c0:ee:fb:72:0c:27,"[1, 3]","[-61.857142857142854, -78.0]",2
743,4589,center,2018-02-13 11:34:21,c0:ee:fb:72:0c:27,"[2, 4]","[-42.0, -83.33333333333333]",2
744,4589,center,2018-02-13 11:34:22,c0:ee:fb:72:0c:27,[3],[-79.18181818181819],1
745,4589,center,2018-02-13 11:34:24,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-65.85714285714286, -43.75, -75.66666666666667]",3
746,4589,center,2018-02-13 11:34:25,c0:ee:fb:72:0c:27,[4],[-85.0],1
747,4589,center,2018-02-13 11:34:26,c0:ee:fb:72:0c:27,[2],[-45.25],1
748,4589,center,2018-02-13 11:34:27,c0:ee:fb:72:0c:27,"[1, 3]","[-62.0, -82.0]",2
749,4589,center,2018-02-13 11:34:28,c0:ee:fb:72:0c:27,[2],[-43.57142857142857],1
750,4589,center,2018-02-13 11:34:29,c0:ee:fb:72:0c:27,[4],[-82.5],1
751,4589,center,2018-02-13 11:34:31,c0:ee:fb:72:0c:27,"[1, 3]","[-63.93333333333333, -75.5]",2
752,4589,center,2018-02-13 11:34:33,c0:ee:fb:72:0c:27,[2],[-42.4],1
753,4589,center,2018-02-13 11:34:35,c0:ee:fb:72:0c:27,"[1, 4]","[-59.55555555555556, -81.0]",2
754,4589,center,2018-02-13 11:34:36,c0:ee:fb:72:0c:27,[2],[-42.36363636363637],1
755,4589,center,2018-02-13 11:34:37,c0:ee:fb:72:0c:27,[3],[-78.85714285714286],1
756,4589,center,2018-02-13 11:34:40,c0:ee:fb:72:0c:27,[1],[-60.5],1
757,4589,center,2018-02-13 11:34:41,c0:ee:fb:72:0c:27,[2],[-43.22222222222222],1
758,4589,center,2018-02-13 11:34:43,c0:ee:fb:72:0c:27,[3],[-77.5],1
759,4589,center,2018-02-13 11:34:46,c0:ee:fb:72:0c:27,"[1, 2]","[-62.833333333333336, -39.5]",2
760,4589,center,2018-02-13 11:34:50,c0:ee:fb:72:0c:27,"[1, 3]","[-63.625, -76.375]",2
761,4589,center,2018-02-13 11:34:51,c0:ee:fb:72:0c:27,[2],[-41.36363636363637],1
762,4589,center,2018-02-13 11:34:52,c0:ee:fb:72:0c:27,[4],[-81.0],1
763,4589,center,2018-02-13 11:34:53,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-63.888888888888886, -39.25, -76.42857142857143]",3
764,4589,center,2018-02-13 11:34:57,c0:ee:fb:72:0c:27,[1],[-69.0],1
765,4589,center,2018-02-13 11:34:58,c0:ee:fb:72:0c:27,[2],[-47.166666666666664],1
766,4589,center,2018-02-13 11:34:59,c0:ee:fb:72:0c:27,[3],[-77.0],1
767,4589,center,2018-02-13 11:35:01,c0:ee:fb:72:0c:27,[2],[-38.94736842105263],1
768,4589,center,2018-02-13 11:35:02,c0:ee:fb:72:0c:27,[1],[-66.27272727272727],1
769,4589,center,2018-02-13 11:35:03,c0:ee:fb:72:0c:27,[3],[-75.77777777777777],1
770,4589,center,2018-02-13 11:35:06,c0:ee:fb:72:0c:27,"[1, 2]","[-64.5, -36.93333333333333]",2
771,4589,center,2018-02-13 11:35:07,c0:ee:fb:72:0c:27,[3],[-77.0],1
772,4589,center,2018-02-13 11:35:08,c0:ee:fb:72:0c:27,[1],[-67.1],1
773,4589,center,2018-02-13 11:35:09,c0:ee:fb:72:0c:27,[3],[-76.5],1
774,4589,center,2018-02-13 11:35:10,c0:ee:fb:72:0c:27,[4],[-83.0],1
775,4589,center,2018-02-13 11:35:12,c0:ee:fb:72:0c:27,"[2, 3]","[-38.75, -77.0]",2
776,4589,center,2018-02-13 11:35:14,c0:ee:fb:72:0c:27,[2],[-43.44444444444444],1
777,4589,center,2018-02-13 11:35:15,c0:ee:fb:72:0c:27,"[1, 3]","[-67.0, -76.5]",2
778,4589,center,2018-02-13 11:35:17,c0:ee:fb:72:0c:27,"[1, 2]","[-60.94736842105263, -41.92857142857143]",2
779,4589,center,2018-02-13 11:35:18,c0:ee:fb:72:0c:27,"[3, 4]","[-75.4375, -84.0]",2
780,4589,center,2018-02-13 11:35:19,c0:ee:fb:72:0c:27,[2],[-40.0],1
781,4589,center,2018-02-13 11:35:20,c0:ee:fb:72:0c:27,[1],[-60.6],1
782,4589,center,2018-02-13 11:35:21,c0:ee:fb:72:0c:27,[3],[-75.7],1
783,4589,center,2018-02-13 11:35:24,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-60.9, -41.15, -78.83333333333333]",3
784,4589,center,2018-02-13 11:35:25,c0:ee:fb:72:0c:27,[4],[-80.2],1
785,4589,center,2018-02-13 11:35:29,c0:ee:fb:72:0c:27,"[1, 3]","[-63.4, -74.33333333333333]",2
786,4589,center,2018-02-13 11:35:30,c0:ee:fb:72:0c:27,"[2, 4]","[-44.0, -81.0]",2
787,4589,center,2018-02-13 11:35:31,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-61.86666666666667, -40.25, -74.44444444444444]",3
788,4589,center,2018-02-13 11:35:33,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-61.888888888888886, -75.1, -82.0]",3
789,4589,center,2018-02-13 11:35:34,c0:ee:fb:72:0c:27,[2],[-37.44444444444444],1
790,4589,center,2018-02-13 11:35:36,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-61.0, -34.9, -75.14285714285714]",3
791,4589,center,2018-02-13 11:35:37,c0:ee:fb:72:0c:27,[4],[-80.0],1
792,4589,center,2018-02-13 11:35:38,c0:ee:fb:72:0c:27,"[2, 4]","[-44.0, -83.0]",2
793,4589,center,2018-02-13 11:35:40,c0:ee:fb:72:0c:27,"[1, 3]","[-58.4, -76.33333333333333]",2
794,4589,center,2018-02-13 11:35:41,c0:ee:fb:72:0c:27,[2],[-34.75],1
795,4589,center,2018-02-13 11:35:42,c0:ee:fb:72:0c:27,"[1, 3]","[-60.09090909090909, -78.83333333333333]",2
796,4589,center,2018-02-13 11:35:43,c0:ee:fb:72:0c:27,[4],[-84.0],1
797,4589,center,2018-02-13 11:35:44,c0:ee:fb:72:0c:27,[2],[-41.63636363636363],1
798,4589,center,2018-02-13 11:35:45,c0:ee:fb:72:0c:27,[3],[-80.0],1
799,4589,center,2018-02-13 11:35:46,c0:ee:fb:72:0c:27,[2],[-43.36363636363637],1
800,4589,center,2018-02-13 11:35:47,c0:ee:fb:72:0c:27,"[1, 3, 4]","[-57.22222222222222, -76.3, -81.5]",3
801,4589,center,2018-02-13 11:35:48,c0:ee:fb:72:0c:27,[2],[-44.75],1
802,4589,center,2018-02-13 11:35:50,c0:ee:fb:72:0c:27,[4],[-83.5],1
803,4589,center,2018-02-13 11:35:51,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-65.0, -42.63636363636363, -76.875]",3
804,4589,center,2018-02-13 11:35:53,c0:ee:fb:72:0c:27,[3],[-77.33333333333333],1
805,4589,center,2018-02-13 11:35:54,c0:ee:fb:72:0c:27,"[1, 2, 4]","[-63.25, -44.42857142857143, -82.0]",3
806,4589,center,2018-02-13 11:35:56,c0:ee:fb:72:0c:27,[3],[-79.0],1
807,4589,center,2018-02-13 11:35:57,c0:ee:fb:72:0c:27,[2],[-43.5],1
808,4589,center,2018-02-13 11:35:58,c0:ee:fb:72:0c:27,[1],[-75.66666666666667],1
809,4589,center,2018-02-13 11:35:59,c0:ee:fb:72:0c:27,"[2, 3]","[-41.333333333333336, -78.33333333333333]",2
810,4589,center,2018-02-13 11:36:00,c0:ee:fb:72:0c:27,[1],[-62.0],1
811,4589,center,2018-02-13 11:36:01,c0:ee:fb:72:0c:27,"[2, 3]","[-39.294117647058826, -78.57142857142857]",2
812,4589,center,2018-02-13 11:36:02,c0:ee:fb:72:0c:27,"[1, 4]","[-58.214285714285715, -81.0]",2
813,4589,center,2018-02-13 11:36:05,c0:ee:fb:72:0c:27,"[3, 4]","[-77.5, -82.0]",2
814,4589,center,2018-02-13 11:36:06,c0:ee:fb:72:0c:27,[1],[-61.625],1
815,4589,center,2018-02-13 11:36:07,c0:ee:fb:72:0c:27,[2],[-38.90909090909091],1
816,4589,center,2018-02-13 11:36:09,c0:ee:fb:72:0c:27,[1],[-65.11111111111111],1
817,4589,center,2018-02-13 11:36:10,c0:ee:fb:72:0c:27,[4],[-79.0],1
818,4589,center,2018-02-13 11:36:12,c0:ee:fb:72:0c:27,"[1, 2, 3, 4]","[-57.6, -38.0, -75.6, -80.0]",4
819,4589,center,2018-02-13 11:36:13,c0:ee:fb:72:0c:27,"[2, 3]","[-42.22222222222222, -74.75]",2
820,4589,center,2018-02-13 11:36:16,c0:ee:fb:72:0c:27,[1],[-62.833333333333336],1
821,4589,center,2018-02-13 11:36:17,c0:ee:fb:72:0c:27,[3],[-74.05555555555556],1
822,4589,center,2018-02-13 11:36:18,c0:ee:fb:72:0c:27,"[1, 2]","[-63.65217391304348, -39.05]",2
823,4589,center,2018-02-13 11:36:19,c0:ee:fb:72:0c:27,[4],[-81.33333333333333],1
824,4589,center,2018-02-13 11:36:21,c0:ee:fb:72:0c:27,[2],[-39.833333333333336],1
825,4589,center,2018-02-13 11:36:23,c0:ee:fb:72:0c:27,[1],[-67.0],1
826,4589,center,2018-02-13 11:36:24,c0:ee:fb:72:0c:27,"[2, 4]","[-43.84615384615385, -82.0]",2
827,4589,center,2018-02-13 11:36:26,c0:ee:fb:72:0c:27,[3],[-78.25],1
828,4589,center,2018-02-13 11:36:27,c0:ee:fb:72:0c:27,[1],[-63.875],1
829,4589,center,2018-02-13 11:36:30,c0:ee:fb:72:0c:27,"[2, 3]","[-37.833333333333336, -79.0]",2
830,4589,center,2018-02-13 11:36:32,c0:ee:fb:72:0c:27,"[1, 4]","[-64.77777777777777, -83.0]",2
831,4589,center,2018-02-13 11:36:33,c0:ee:fb:72:0c:27,"[2, 3]","[-41.15384615384615, -79.33333333333333]",2
832,4589,center,2018-02-13 11:36:35,c0:ee:fb:72:0c:27,"[1, 3]","[-63.333333333333336, -79.57142857142857]",2
833,4589,center,2018-02-13 11:36:36,c0:ee:fb:72:0c:27,"[2, 4]","[-41.666666666666664, -79.0]",2
834,4589,center,2018-02-13 11:36:37,c0:ee:fb:72:0c:27,[2],[-42.5],1
835,4589,center,2018-02-13 11:36:38,c0:ee:fb:72:0c:27,[1],[-64.2],1
836,4589,center,2018-02-13 11:36:40,c0:ee:fb:72:0c:27,"[2, 3]","[-42.75, -77.2]",2
837,4589,center,2018-02-13 11:36:41,c0:ee:fb:72:0c:27,[1],[-62.44444444444444],1
838,4589,center,2018-02-13 11:36:43,c0:ee:fb:72:0c:27,[3],[-79.57142857142857],1
839,4589,center,2018-02-13 11:36:44,c0:ee:fb:72:0c:27,[2],[-45.3],1
840,4589,center,2018-02-13 11:36:48,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-61.1578947368421, -45.10526315789474, -78.0]",3
841,4589,center,2018-02-13 11:36:50,c0:ee:fb:72:0c:27,"[2, 3]","[-39.083333333333336, -77.2]",2
842,4589,center,2018-02-13 11:36:51,c0:ee:fb:72:0c:27,"[1, 4]","[-57.7, -82.0]",2
843,4589,center,2018-02-13 11:36:53,c0:ee:fb:72:0c:27,[2],[-41.55555555555556],1
844,4589,center,2018-02-13 11:36:54,c0:ee:fb:72:0c:27,"[1, 4]","[-62.45454545454545, -84.0]",2
845,4589,center,2018-02-13 11:36:55,c0:ee:fb:72:0c:27,[3],[-79.22222222222223],1
846,4589,center,2018-02-13 11:36:56,c0:ee:fb:72:0c:27,"[1, 2]","[-78.0, -40.333333333333336]",2
847,4589,center,2018-02-13 11:36:59,c0:ee:fb:72:0c:27,[2],[-39.81818181818182],1
848,4589,center,2018-02-13 11:37:00,c0:ee:fb:72:0c:27,"[1, 3]","[-60.833333333333336, -77.0]",2
849,4589,center,2018-02-13 11:37:01,c0:ee:fb:72:0c:27,[4],[-82.66666666666667],1
850,4589,center,2018-02-13 11:37:03,c0:ee:fb:72:0c:27,[2],[-37.375],1
851,4589,center,2018-02-13 11:37:04,c0:ee:fb:72:0c:27,"[1, 3]","[-60.578947368421055, -79.625]",2
852,4589,center,2018-02-13 11:37:05,c0:ee:fb:72:0c:27,[4],[-82.0],1
853,4589,center,2018-02-13 11:37:07,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-59.22222222222222, -40.0, -78.625]",3
854,4589,center,2018-02-13 11:37:09,c0:ee:fb:72:0c:27,[4],[-82.0],1
855,4589,center,2018-02-13 11:37:10,c0:ee:fb:72:0c:27,"[1, 2, 3]","[-61.44444444444444, -48.0, -77.27272727272727]",3
856,4589,center,2018-02-13 11:37:12,c0:ee:fb:72:0c:27,[3],[-77.85714285714286],1
857,4589,center,2018-02-13 11:37:13,c0:ee:fb:72:0c:27,[1],[-58.0],1
858,4589,center,2018-02-13 11:37:14,c0:ee:fb:72:0c:27,[2],[-52.0],1
859,4589,center,2018-02-13 11:37:15,c0:ee:fb:72:0c:27,[4],[-82.0],1
