,nasid,position,ts,mac,controllerid,pwr,count
1115,4589,center,2018-02-13 11:53:32,80:58:f8:d8:ad:e1,"[1, 3]","[-39.5, -81.11111111111111]",2
1116,4589,center,2018-02-13 11:53:33,80:58:f8:d8:ad:e1,[2],[-61.0],1
1117,4589,center,2018-02-13 11:53:35,80:58:f8:d8:ad:e1,[4],[-73.83333333333333],1
1118,4589,center,2018-02-13 11:53:36,80:58:f8:d8:ad:e1,[3],[-80.85714285714286],1
1119,4589,center,2018-02-13 11:53:37,80:58:f8:d8:ad:e1,"[1, 2]","[-44.0, -54.22222222222222]",2
1120,4589,center,2018-02-13 11:53:39,80:58:f8:d8:ad:e1,[4],[-72.42857142857143],1
1121,4589,center,2018-02-13 11:53:40,80:58:f8:d8:ad:e1,"[1, 3]","[-49.18181818181818, -79.125]",2
1122,4589,center,2018-02-13 11:53:41,80:58:f8:d8:ad:e1,[2],[-54.0],1
1123,4589,center,2018-02-13 11:53:43,80:58:f8:d8:ad:e1,[3],[-79.66666666666667],1
1124,4589,center,2018-02-13 11:53:44,80:58:f8:d8:ad:e1,[1],[-42.5],1
1125,4589,center,2018-02-13 11:53:45,80:58:f8:d8:ad:e1,[4],[-71.36363636363636],1
1126,4589,center,2018-02-13 11:53:46,80:58:f8:d8:ad:e1,[2],[-59.46666666666667],1
1127,4589,center,2018-02-13 11:53:47,80:58:f8:d8:ad:e1,[1],[-42.63636363636363],1
1128,4589,center,2018-02-13 11:53:48,80:58:f8:d8:ad:e1,[4],[-72.0],1
1129,4589,center,2018-02-13 11:53:49,80:58:f8:d8:ad:e1,"[2, 3]","[-59.22222222222222, -78.55555555555556]",2
1130,4589,center,2018-02-13 11:53:51,80:58:f8:d8:ad:e1,"[1, 4]","[-43.55555555555556, -70.625]",2
1131,4589,center,2018-02-13 11:53:53,80:58:f8:d8:ad:e1,"[2, 3]","[-57.4, -79.66666666666667]",2
1132,4589,center,2018-02-13 11:53:55,80:58:f8:d8:ad:e1,[4],[-71.0],1
1133,4589,center,2018-02-13 11:53:56,80:58:f8:d8:ad:e1,[1],[-42.1],1
1134,4589,center,2018-02-13 11:53:57,80:58:f8:d8:ad:e1,[3],[-77.75],1
1135,4589,center,2018-02-13 11:53:58,80:58:f8:d8:ad:e1,[2],[-61.81818181818182],1
1136,4589,center,2018-02-13 11:53:59,80:58:f8:d8:ad:e1,[4],[-71.5],1
1137,4589,center,2018-02-13 11:54:00,80:58:f8:d8:ad:e1,"[1, 3]","[-40.333333333333336, -79.8]",2
1138,4589,center,2018-02-13 11:54:02,80:58:f8:d8:ad:e1,[2],[-61.7],1
1139,4589,center,2018-02-13 11:54:04,80:58:f8:d8:ad:e1,"[1, 3]","[-41.0, -78.0]",2
1140,4589,center,2018-02-13 11:54:06,80:58:f8:d8:ad:e1,[2],[-60.375],1
1141,4589,center,2018-02-13 11:54:07,80:58:f8:d8:ad:e1,[4],[-70.6],1
1142,4589,center,2018-02-13 11:54:08,80:58:f8:d8:ad:e1,[2],[-56.77777777777778],1
1143,4589,center,2018-02-13 11:54:09,80:58:f8:d8:ad:e1,"[1, 3, 4]","[-47.15384615384615, -78.33333333333333, -72.0]",3
1144,4589,center,2018-02-13 11:54:12,80:58:f8:d8:ad:e1,"[1, 2, 3, 4]","[-43.1, -56.0, -78.33333333333333, -70.25]",4
1145,4589,center,2018-02-13 11:54:16,80:58:f8:d8:ad:e1,"[1, 2, 3, 4]","[-48.416666666666664, -59.75, -80.4, -72.83333333333333]",4
1146,4589,center,2018-02-13 11:54:18,80:58:f8:d8:ad:e1,[2],[-53.72727272727273],1
1147,4589,center,2018-02-13 11:54:19,80:58:f8:d8:ad:e1,"[3, 4]","[-80.0, -69.5]",2
1148,4589,center,2018-02-13 11:54:21,80:58:f8:d8:ad:e1,"[2, 3, 4]","[-58.6, -79.8, -72.42857142857143]",3
1149,4589,center,2018-02-13 11:54:22,80:58:f8:d8:ad:e1,[1],[-43.5],1
1150,4589,center,2018-02-13 11:54:25,80:58:f8:d8:ad:e1,"[2, 3, 4]","[-57.57142857142857, -79.42857142857143, -69.33333333333333]",3
1151,4589,center,2018-02-13 11:54:26,80:58:f8:d8:ad:e1,[1],[-43.5],1
1152,4589,center,2018-02-13 11:54:27,80:58:f8:d8:ad:e1,[4],[-73.16666666666667],1
1153,4589,center,2018-02-13 11:54:29,80:58:f8:d8:ad:e1,"[2, 3]","[-58.714285714285715, -75.42857142857143]",2
1154,4589,center,2018-02-13 11:54:30,80:58:f8:d8:ad:e1,[1],[-46.785714285714285],1
1155,4589,center,2018-02-13 11:54:32,80:58:f8:d8:ad:e1,[4],[-72.0],1
1156,4589,center,2018-02-13 11:54:33,80:58:f8:d8:ad:e1,[3],[-77.33333333333333],1
1157,4589,center,2018-02-13 11:54:34,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-46.18181818181818, -58.666666666666664, -71.0]",3
1158,4589,center,2018-02-13 11:54:36,80:58:f8:d8:ad:e1,[2],[-60.0],1
1159,4589,center,2018-02-13 11:54:39,80:58:f8:d8:ad:e1,[3],[-77.27272727272727],1
1160,4589,center,2018-02-13 11:54:40,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-41.75, -57.8, -72.54545454545455]",3
1161,4589,center,2018-02-13 11:54:42,80:58:f8:d8:ad:e1,[3],[-80.8],1
1162,4589,center,2018-02-13 11:54:43,80:58:f8:d8:ad:e1,"[1, 2]","[-42.25, -64.83333333333333]",2
1163,4589,center,2018-02-13 11:54:44,80:58:f8:d8:ad:e1,[4],[-73.28571428571429],1
1164,4589,center,2018-02-13 11:54:45,80:58:f8:d8:ad:e1,[2],[-66.375],1
1165,4589,center,2018-02-13 11:54:47,80:58:f8:d8:ad:e1,"[1, 3]","[-47.833333333333336, -76.66666666666667]",2
1166,4589,center,2018-02-13 11:54:48,80:58:f8:d8:ad:e1,[4],[-68.88888888888889],1
1167,4589,center,2018-02-13 11:54:50,80:58:f8:d8:ad:e1,[1],[-38.666666666666664],1
1168,4589,center,2018-02-13 11:54:51,80:58:f8:d8:ad:e1,[3],[-77.28571428571429],1
1169,4589,center,2018-02-13 11:54:52,80:58:f8:d8:ad:e1,"[2, 4]","[-62.8, -70.0]",2
1170,4589,center,2018-02-13 11:54:53,80:58:f8:d8:ad:e1,[1],[-40.714285714285715],1
1171,4589,center,2018-02-13 11:54:54,80:58:f8:d8:ad:e1,[3],[-78.0],1
1172,4589,center,2018-02-13 11:54:55,80:58:f8:d8:ad:e1,"[2, 4]","[-55.27272727272727, -72.5]",2
1173,4589,center,2018-02-13 11:54:57,80:58:f8:d8:ad:e1,[1],[-44.0],1
1174,4589,center,2018-02-13 11:54:58,80:58:f8:d8:ad:e1,[3],[-78.125],1
1175,4589,center,2018-02-13 11:54:59,80:58:f8:d8:ad:e1,"[2, 4]","[-62.0, -73.5]",2
1176,4589,center,2018-02-13 11:55:00,80:58:f8:d8:ad:e1,[1],[-42.583333333333336],1
1177,4589,center,2018-02-13 11:55:01,80:58:f8:d8:ad:e1,"[3, 4]","[-77.42857142857143, -74.11111111111111]",2
1178,4589,center,2018-02-13 11:55:04,80:58:f8:d8:ad:e1,[2],[-58.111111111111114],1
1179,4589,center,2018-02-13 11:55:05,80:58:f8:d8:ad:e1,"[1, 3, 4]","[-52.46153846153846, -77.85714285714286, -72.28571428571429]",3
1180,4589,center,2018-02-13 11:55:08,80:58:f8:d8:ad:e1,"[3, 4]","[-76.0, -73.22222222222223]",2
1181,4589,center,2018-02-13 11:55:09,80:58:f8:d8:ad:e1,"[1, 2]","[-44.30769230769231, -61.666666666666664]",2
1182,4589,center,2018-02-13 11:55:11,80:58:f8:d8:ad:e1,"[1, 3]","[-38.0, -77.14285714285714]",2
1183,4589,center,2018-02-13 11:55:12,80:58:f8:d8:ad:e1,[2],[-55.375],1
1184,4589,center,2018-02-13 11:55:13,80:58:f8:d8:ad:e1,[4],[-70.88888888888889],1
1185,4589,center,2018-02-13 11:55:14,80:58:f8:d8:ad:e1,[3],[-78.4],1
1186,4589,center,2018-02-13 11:55:15,80:58:f8:d8:ad:e1,"[1, 4]","[-40.714285714285715, -68.16666666666667]",2
1187,4589,center,2018-02-13 11:55:16,80:58:f8:d8:ad:e1,"[2, 3]","[-58.27272727272727, -77.58333333333333]",2
1188,4589,center,2018-02-13 11:55:17,80:58:f8:d8:ad:e1,[4],[-67.66666666666667],1
1189,4589,center,2018-02-13 11:55:18,80:58:f8:d8:ad:e1,[2],[-56.0],1
1190,4589,center,2018-02-13 11:55:19,80:58:f8:d8:ad:e1,[1],[-36.833333333333336],1
1191,4589,center,2018-02-13 11:55:22,80:58:f8:d8:ad:e1,"[2, 3, 4]","[-54.857142857142854, -80.5, -66.9090909090909]",3
1192,4589,center,2018-02-13 11:55:23,80:58:f8:d8:ad:e1,[1],[-35.666666666666664],1
1193,4589,center,2018-02-13 11:55:25,80:58:f8:d8:ad:e1,[4],[-67.58333333333333],1
1194,4589,center,2018-02-13 11:55:26,80:58:f8:d8:ad:e1,"[1, 2, 3]","[-37.76923076923077, -57.888888888888886, -81.75]",3
1195,4589,center,2018-02-13 11:55:28,80:58:f8:d8:ad:e1,[3],[-77.125],1
1196,4589,center,2018-02-13 11:55:29,80:58:f8:d8:ad:e1,"[1, 4]","[-35.333333333333336, -68.0]",2
1197,4589,center,2018-02-13 11:55:30,80:58:f8:d8:ad:e1,[2],[-54.44444444444444],1
1198,4589,center,2018-02-13 11:55:33,80:58:f8:d8:ad:e1,[3],[-78.85714285714286],1
1199,4589,center,2018-02-13 11:55:34,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-41.285714285714285, -54.4, -69.18181818181819]",3
1200,4589,center,2018-02-13 11:55:37,80:58:f8:d8:ad:e1,[3],[-78.0],1
1201,4589,center,2018-02-13 11:55:38,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-42.5, -58.69230769230769, -68.41666666666667]",3
1202,4589,center,2018-02-13 11:55:40,80:58:f8:d8:ad:e1,[3],[-80.0],1
1203,4589,center,2018-02-13 11:55:41,80:58:f8:d8:ad:e1,"[1, 2]","[-46.4, -60.5]",2
1204,4589,center,2018-02-13 11:55:43,80:58:f8:d8:ad:e1,[3],[-79.66666666666667],1
1205,4589,center,2018-02-13 11:55:44,80:58:f8:d8:ad:e1,"[1, 4]","[-40.42857142857143, -69.23076923076923]",2
1206,4589,center,2018-02-13 11:55:46,80:58:f8:d8:ad:e1,"[3, 4]","[-83.0, -69.75]",2
1207,4589,center,2018-02-13 11:55:49,80:58:f8:d8:ad:e1,"[1, 3, 4]","[-42.1, -81.0, -71.66666666666667]",3
1208,4589,center,2018-02-13 11:55:51,80:58:f8:d8:ad:e1,"[1, 4]","[-38.1875, -71.11111111111111]",2
1209,4589,center,2018-02-13 11:55:52,80:58:f8:d8:ad:e1,[3],[-82.75],1
1210,4589,center,2018-02-13 11:55:53,80:58:f8:d8:ad:e1,[2],[-61.5],1
1211,4589,center,2018-02-13 11:55:54,80:58:f8:d8:ad:e1,[2],[-61.142857142857146],1
1212,4589,center,2018-02-13 11:55:55,80:58:f8:d8:ad:e1,"[1, 3]","[-40.142857142857146, -80.2]",2
1213,4589,center,2018-02-13 11:55:56,80:58:f8:d8:ad:e1,[2],[-58.36363636363637],1
1214,4589,center,2018-02-13 11:55:57,80:58:f8:d8:ad:e1,[4],[-70.66666666666667],1
1215,4589,center,2018-02-13 11:55:59,80:58:f8:d8:ad:e1,[1],[-41.77777777777778],1
1216,4589,center,2018-02-13 11:56:00,80:58:f8:d8:ad:e1,"[2, 4]","[-61.666666666666664, -68.125]",2
1217,4589,center,2018-02-13 11:56:01,80:58:f8:d8:ad:e1,[3],[-80.2],1
1218,4589,center,2018-02-13 11:56:03,80:58:f8:d8:ad:e1,"[1, 3]","[-40.72727272727273, -73.81818181818181]",2
1219,4589,center,2018-02-13 11:56:05,80:58:f8:d8:ad:e1,"[2, 4]","[-63.18181818181818, -67.6923076923077]",2
1220,4589,center,2018-02-13 11:56:07,80:58:f8:d8:ad:e1,"[1, 3]","[-39.84615384615385, -76.58333333333333]",2
1221,4589,center,2018-02-13 11:56:08,80:58:f8:d8:ad:e1,[4],[-66.38461538461539],1
1222,4589,center,2018-02-13 11:56:09,80:58:f8:d8:ad:e1,[2],[-62.93333333333333],1
1223,4589,center,2018-02-13 11:56:11,80:58:f8:d8:ad:e1,[3],[-75.5],1
1224,4589,center,2018-02-13 11:56:12,80:58:f8:d8:ad:e1,[4],[-67.8],1
1225,4589,center,2018-02-13 11:56:13,80:58:f8:d8:ad:e1,[1],[-40.90909090909091],1
1226,4589,center,2018-02-13 11:56:14,80:58:f8:d8:ad:e1,"[2, 4]","[-61.833333333333336, -73.5]",2
1227,4589,center,2018-02-13 11:56:15,80:58:f8:d8:ad:e1,[3],[-79.6],1
1228,4589,center,2018-02-13 11:56:17,80:58:f8:d8:ad:e1,[1],[-35.166666666666664],1
1229,4589,center,2018-02-13 11:56:18,80:58:f8:d8:ad:e1,"[2, 3, 4]","[-56.375, -79.0, -68.66666666666667]",3
1230,4589,center,2018-02-13 11:56:19,80:58:f8:d8:ad:e1,[1],[-41.45454545454545],1
1231,4589,center,2018-02-13 11:56:21,80:58:f8:d8:ad:e1,"[3, 4]","[-76.0, -66.41666666666667]",2
1232,4589,center,2018-02-13 11:56:22,80:58:f8:d8:ad:e1,[2],[-55.375],1
1233,4589,center,2018-02-13 11:56:24,80:58:f8:d8:ad:e1,[3],[-77.0],1
1234,4589,center,2018-02-13 11:56:26,80:58:f8:d8:ad:e1,[2],[-62.72727272727273],1
1235,4589,center,2018-02-13 11:56:27,80:58:f8:d8:ad:e1,[4],[-67.76923076923077],1
1236,4589,center,2018-02-13 11:56:28,80:58:f8:d8:ad:e1,[1],[-37.5],1
1237,4589,center,2018-02-13 11:56:29,80:58:f8:d8:ad:e1,[3],[-77.0],1
1238,4589,center,2018-02-13 11:56:30,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-37.06666666666667, -59.666666666666664, -68.0]",3
1239,4589,center,2018-02-13 11:56:31,80:58:f8:d8:ad:e1,[3],[-76.0],1
1240,4589,center,2018-02-13 11:56:33,80:58:f8:d8:ad:e1,[4],[-67.71428571428571],1
1241,4589,center,2018-02-13 11:56:34,80:58:f8:d8:ad:e1,[2],[-59.333333333333336],1
1242,4589,center,2018-02-13 11:56:35,80:58:f8:d8:ad:e1,"[1, 3]","[-39.0, -75.0]",2
1243,4589,center,2018-02-13 11:56:36,80:58:f8:d8:ad:e1,[2],[-58.84615384615385],1
1244,4589,center,2018-02-13 11:56:37,80:58:f8:d8:ad:e1,"[1, 3, 4]","[-37.666666666666664, -78.0, -66.76923076923077]",3
1245,4589,center,2018-02-13 11:56:41,80:58:f8:d8:ad:e1,"[1, 2]","[-38.5, -61.833333333333336]",2
1246,4589,center,2018-02-13 11:56:42,80:58:f8:d8:ad:e1,"[3, 4]","[-79.75, -68.76923076923077]",2
1247,4589,center,2018-02-13 11:56:46,80:58:f8:d8:ad:e1,[4],[-69.66666666666667],1
1248,4589,center,2018-02-13 11:56:47,80:58:f8:d8:ad:e1,"[1, 3]","[-36.53333333333333, -81.5]",2
1249,4589,center,2018-02-13 11:56:48,80:58:f8:d8:ad:e1,[2],[-62.25],1
1250,4589,center,2018-02-13 11:56:50,80:58:f8:d8:ad:e1,[4],[-71.0],1
1251,4589,center,2018-02-13 11:56:51,80:58:f8:d8:ad:e1,"[1, 2, 3]","[-48.25, -63.833333333333336, -80.6]",3
1252,4589,center,2018-02-13 11:56:53,80:58:f8:d8:ad:e1,[3],[-78.75],1
1253,4589,center,2018-02-13 11:56:54,80:58:f8:d8:ad:e1,[1],[-38.81818181818182],1
1254,4589,center,2018-02-13 11:56:56,80:58:f8:d8:ad:e1,"[2, 4]","[-61.55555555555556, -69.0]",2
1255,4589,center,2018-02-13 11:56:57,80:58:f8:d8:ad:e1,[1],[-45.5],1
1256,4589,center,2018-02-13 11:56:58,80:58:f8:d8:ad:e1,"[2, 4]","[-59.63636363636363, -69.61538461538461]",2
1257,4589,center,2018-02-13 11:56:59,80:58:f8:d8:ad:e1,[3],[-77.1],1
1258,4589,center,2018-02-13 11:57:00,80:58:f8:d8:ad:e1,[1],[-37.833333333333336],1
1259,4589,center,2018-02-13 11:57:01,80:58:f8:d8:ad:e1,[2],[-60.0],1
1260,4589,center,2018-02-13 11:57:02,80:58:f8:d8:ad:e1,"[3, 4]","[-79.55555555555556, -67.125]",2
1261,4589,center,2018-02-13 11:57:03,80:58:f8:d8:ad:e1,[1],[-43.8],1
1262,4589,center,2018-02-13 11:57:05,80:58:f8:d8:ad:e1,"[2, 4]","[-62.0, -73.0]",2
1263,4589,center,2018-02-13 11:57:07,80:58:f8:d8:ad:e1,[1],[-35.714285714285715],1
1264,4589,center,2018-02-13 11:57:08,80:58:f8:d8:ad:e1,[4],[-70.27272727272727],1
1265,4589,center,2018-02-13 11:57:09,80:58:f8:d8:ad:e1,"[2, 3]","[-63.142857142857146, -78.625]",2
1266,4589,center,2018-02-13 11:57:11,80:58:f8:d8:ad:e1,[1],[-38.1875],1
1267,4589,center,2018-02-13 11:57:13,80:58:f8:d8:ad:e1,[4],[-69.8],1
1268,4589,center,2018-02-13 11:57:14,80:58:f8:d8:ad:e1,"[2, 3]","[-60.333333333333336, -79.6]",2
1269,4589,center,2018-02-13 11:57:16,80:58:f8:d8:ad:e1,[1],[-42.0],1
1270,4589,center,2018-02-13 11:57:19,80:58:f8:d8:ad:e1,"[2, 3, 4]","[-60.53846153846154, -78.0, -70.5]",3
1271,4589,center,2018-02-13 11:57:20,80:58:f8:d8:ad:e1,[1],[-41.75],1
1272,4589,center,2018-02-13 11:57:24,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-41.61538461538461, -59.7, -70.5]",3
1273,4589,center,2018-02-13 11:57:25,80:58:f8:d8:ad:e1,[3],[-78.5],1
1274,4589,center,2018-02-13 11:57:30,80:58:f8:d8:ad:e1,"[1, 2]","[-35.333333333333336, -58.09090909090909]",2
1275,4589,center,2018-02-13 11:57:31,80:58:f8:d8:ad:e1,"[3, 4]","[-76.0, -66.75]",2
1276,4589,center,2018-02-13 11:57:35,80:58:f8:d8:ad:e1,"[1, 2]","[-44.22222222222222, -62.44444444444444]",2
1277,4589,center,2018-02-13 11:57:37,80:58:f8:d8:ad:e1,[4],[-67.9],1
1278,4589,center,2018-02-13 11:57:38,80:58:f8:d8:ad:e1,[3],[-77.8],1
1279,4589,center,2018-02-13 11:57:40,80:58:f8:d8:ad:e1,[1],[-40.46666666666667],1
1280,4589,center,2018-02-13 11:57:41,80:58:f8:d8:ad:e1,"[2, 3]","[-59.40909090909091, -79.0]",2
1281,4589,center,2018-02-13 11:57:42,80:58:f8:d8:ad:e1,"[1, 4]","[-39.1764705882353, -69.0]",2
1282,4589,center,2018-02-13 11:57:45,80:58:f8:d8:ad:e1,[3],[-79.0],1
1283,4589,center,2018-02-13 11:57:46,80:58:f8:d8:ad:e1,[1],[-40.625],1
1284,4589,center,2018-02-13 11:57:47,80:58:f8:d8:ad:e1,"[2, 4]","[-59.733333333333334, -68.0]",2
1285,4589,center,2018-02-13 11:57:50,80:58:f8:d8:ad:e1,"[1, 2]","[-38.93333333333333, -60.0]",2
1286,4589,center,2018-02-13 11:57:51,80:58:f8:d8:ad:e1,[4],[-68.66666666666667],1
1287,4589,center,2018-02-13 11:57:55,80:58:f8:d8:ad:e1,"[1, 3]","[-42.0, -77.14285714285714]",2
1288,4589,center,2018-02-13 11:57:56,80:58:f8:d8:ad:e1,[2],[-58.09090909090909],1
1289,4589,center,2018-02-13 11:57:59,80:58:f8:d8:ad:e1,[4],[-72.85714285714286],1
1290,4589,center,2018-02-13 11:58:00,80:58:f8:d8:ad:e1,"[1, 3]","[-37.8, -77.4]",2
1291,4589,center,2018-02-13 11:58:01,80:58:f8:d8:ad:e1,[2],[-59.09090909090909],1
1292,4589,center,2018-02-13 11:58:05,80:58:f8:d8:ad:e1,"[1, 2]","[-36.916666666666664, -58.2]",2
1293,4589,center,2018-02-13 11:58:06,80:58:f8:d8:ad:e1,"[3, 4]","[-76.6, -73.4]",2
1294,4589,center,2018-02-13 11:58:09,80:58:f8:d8:ad:e1,[1],[-44.666666666666664],1
1295,4589,center,2018-02-13 11:58:10,80:58:f8:d8:ad:e1,[2],[-60.888888888888886],1
1296,4589,center,2018-02-13 11:58:12,80:58:f8:d8:ad:e1,[4],[-73.14285714285714],1
1297,4589,center,2018-02-13 11:58:13,80:58:f8:d8:ad:e1,"[1, 3]","[-37.266666666666666, -76.0]",2
1298,4589,center,2018-02-13 11:58:14,80:58:f8:d8:ad:e1,[2],[-61.25],1
1299,4589,center,2018-02-13 11:58:17,80:58:f8:d8:ad:e1,"[1, 3, 4]","[-36.0, -78.75, -74.0]",3
1300,4589,center,2018-02-13 11:58:18,80:58:f8:d8:ad:e1,[2],[-59.0],1
1301,4589,center,2018-02-13 11:58:20,80:58:f8:d8:ad:e1,[1],[-35.75],1
1302,4589,center,2018-02-13 11:58:21,80:58:f8:d8:ad:e1,"[2, 3]","[-60.53333333333333, -77.5]",2
1303,4589,center,2018-02-13 11:58:22,80:58:f8:d8:ad:e1,[4],[-73.0],1
1304,4589,center,2018-02-13 11:58:25,80:58:f8:d8:ad:e1,[1],[-38.75],1
1305,4589,center,2018-02-13 11:58:26,80:58:f8:d8:ad:e1,[2],[-59.083333333333336],1
1306,4589,center,2018-02-13 11:58:27,80:58:f8:d8:ad:e1,[3],[-79.5],1
1307,4589,center,2018-02-13 11:58:28,80:58:f8:d8:ad:e1,[4],[-73.6],1
1308,4589,center,2018-02-13 11:58:29,80:58:f8:d8:ad:e1,[1],[-39.583333333333336],1
1309,4589,center,2018-02-13 11:58:30,80:58:f8:d8:ad:e1,[2],[-60.9],1
1310,4589,center,2018-02-13 11:58:33,80:58:f8:d8:ad:e1,"[1, 3]","[-40.666666666666664, -77.33333333333333]",2
1311,4589,center,2018-02-13 11:58:34,80:58:f8:d8:ad:e1,[2],[-61.27272727272727],1
1312,4589,center,2018-02-13 11:58:35,80:58:f8:d8:ad:e1,[4],[-72.42857142857143],1
1313,4589,center,2018-02-13 11:58:36,80:58:f8:d8:ad:e1,[1],[-38.27777777777778],1
1314,4589,center,2018-02-13 11:58:39,80:58:f8:d8:ad:e1,"[2, 3]","[-56.2, -79.66666666666667]",2
1315,4589,center,2018-02-13 11:58:41,80:58:f8:d8:ad:e1,"[1, 4]","[-38.214285714285715, -74.6]",2
1316,4589,center,2018-02-13 11:58:44,80:58:f8:d8:ad:e1,[2],[-63.6],1
1317,4589,center,2018-02-13 11:58:45,80:58:f8:d8:ad:e1,"[1, 3]","[-38.4, -80.33333333333333]",2
1318,4589,center,2018-02-13 11:58:46,80:58:f8:d8:ad:e1,"[2, 4]","[-63.583333333333336, -71.28571428571429]",2
1319,4589,center,2018-02-13 11:58:48,80:58:f8:d8:ad:e1,[2],[-61.857142857142854],1
1320,4589,center,2018-02-13 11:58:49,80:58:f8:d8:ad:e1,[4],[-72.33333333333333],1
1321,4589,center,2018-02-13 11:58:51,80:58:f8:d8:ad:e1,[1],[-39.86666666666667],1
1322,4589,center,2018-02-13 11:58:52,80:58:f8:d8:ad:e1,"[2, 3]","[-69.66666666666667, -79.71428571428571]",2
1323,4589,center,2018-02-13 11:58:53,80:58:f8:d8:ad:e1,[4],[-69.75],1
1324,4589,center,2018-02-13 11:58:55,80:58:f8:d8:ad:e1,[1],[-40.23076923076923],1
1325,4589,center,2018-02-13 11:58:56,80:58:f8:d8:ad:e1,"[2, 3]","[-64.16666666666667, -77.5]",2
1326,4589,center,2018-02-13 11:58:58,80:58:f8:d8:ad:e1,[1],[-43.25],1
1327,4589,center,2018-02-13 11:58:59,80:58:f8:d8:ad:e1,[4],[-69.6],1
1328,4589,center,2018-02-13 11:59:00,80:58:f8:d8:ad:e1,[2],[-63.833333333333336],1
1329,4589,center,2018-02-13 11:59:01,80:58:f8:d8:ad:e1,[3],[-76.6],1
1330,4589,center,2018-02-13 11:59:02,80:58:f8:d8:ad:e1,[1],[-40.1875],1
1331,4589,center,2018-02-13 11:59:03,80:58:f8:d8:ad:e1,[2],[-62.666666666666664],1
1332,4589,center,2018-02-13 11:59:04,80:58:f8:d8:ad:e1,[4],[-69.0],1
1333,4589,center,2018-02-13 11:59:05,80:58:f8:d8:ad:e1,[3],[-79.0],1
1334,4589,center,2018-02-13 11:59:07,80:58:f8:d8:ad:e1,"[1, 2]","[-37.92857142857143, -63.1875]",2
1335,4589,center,2018-02-13 11:59:09,80:58:f8:d8:ad:e1,"[3, 4]","[-77.5, -68.71428571428571]",2
1336,4589,center,2018-02-13 11:59:10,80:58:f8:d8:ad:e1,"[1, 2]","[-37.2962962962963, -65.34482758620689]",2
1337,4589,center,2018-02-13 11:59:13,80:58:f8:d8:ad:e1,[3],[-77.0],1
1338,4589,center,2018-02-13 11:59:14,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-36.666666666666664, -65.61538461538461, -69.5]",3
1339,4589,center,2018-02-13 11:59:17,80:58:f8:d8:ad:e1,[3],[-77.8],1
1340,4589,center,2018-02-13 11:59:18,80:58:f8:d8:ad:e1,"[1, 2, 4]","[-42.25, -64.76923076923077, -71.0]",3
1341,4589,center,2018-02-13 11:59:21,80:58:f8:d8:ad:e1,[3],[-81.0],1
1342,4589,center,2018-02-13 11:59:22,80:58:f8:d8:ad:e1,[1],[-39.333333333333336],1
1343,4589,center,2018-02-13 11:59:25,80:58:f8:d8:ad:e1,"[2, 3, 4]","[-67.77777777777777, -78.2, -71.77777777777777]",3
1344,4589,center,2018-02-13 11:59:26,80:58:f8:d8:ad:e1,[1],[-39.0],1
1345,4589,center,2018-02-13 11:59:29,80:58:f8:d8:ad:e1,"[2, 3]","[-63.0, -78.66666666666667]",2
1346,4589,center,2018-02-13 11:59:30,80:58:f8:d8:ad:e1,[1],[-38.54545454545455],1
1347,4589,center,2018-02-13 11:59:31,80:58:f8:d8:ad:e1,[4],[-72.625],1
1348,4589,center,2018-02-13 11:59:32,80:58:f8:d8:ad:e1,[2],[-61.92307692307692],1
1349,4589,center,2018-02-13 11:59:33,80:58:f8:d8:ad:e1,"[1, 3]","[-38.9, -78.66666666666667]",2
1350,4589,center,2018-02-13 11:59:34,80:58:f8:d8:ad:e1,[4],[-70.33333333333333],1
1351,4589,center,2018-02-13 11:59:36,80:58:f8:d8:ad:e1,[2],[-61.69230769230769],1
1352,4589,center,2018-02-13 11:59:37,80:58:f8:d8:ad:e1,"[1, 3]","[-42.57142857142857, -79.11111111111111]",2
1353,4589,center,2018-02-13 11:59:40,80:58:f8:d8:ad:e1,[2],[-63.083333333333336],1
1354,4589,center,2018-02-13 11:59:41,80:58:f8:d8:ad:e1,"[1, 3, 4]","[-35.583333333333336, -79.33333333333333, -72.5]",3
1355,4589,center,2018-02-13 11:59:44,80:58:f8:d8:ad:e1,"[1, 2, 3, 4]","[-41.27272727272727, -64.16666666666667, -79.6, -71.28571428571429]",4
1356,4589,center,2018-02-13 11:59:47,80:58:f8:d8:ad:e1,[1],[-36.0],1
1357,4589,center,2018-02-13 11:59:49,80:58:f8:d8:ad:e1,"[2, 4]","[-63.0, -73.1]",2
1358,4589,center,2018-02-13 11:59:50,80:58:f8:d8:ad:e1,"[1, 3]","[-36.0, -78.83333333333333]",2
1359,4589,center,2018-02-13 11:59:51,80:58:f8:d8:ad:e1,[2],[-64.78571428571429],1
1360,4589,center,2018-02-13 11:59:52,80:58:f8:d8:ad:e1,[3],[-76.33333333333333],1
1361,4589,center,2018-02-13 11:59:53,80:58:f8:d8:ad:e1,"[1, 4]","[-37.30769230769231, -70.55555555555556]",2
