,nasid,position,ts,mac,controllerid,pwr,count
2543,4589,center,2018-02-13 12:56:50,00:0c:e7:4f:38:a5,"[1, 4]","[-43.857142857142854, -66.5]",2
2544,4589,center,2018-02-13 12:56:51,00:0c:e7:4f:38:a5,"[2, 3]","[-65.8, -76.66666666666667]",2
2545,4589,center,2018-02-13 12:56:52,00:0c:e7:4f:38:a5,[4],[-68.25],1
2546,4589,center,2018-02-13 12:56:55,00:0c:e7:4f:38:a5,"[3, 4]","[-77.0, -68.33333333333333]",2
2547,4589,center,2018-02-13 12:56:56,00:0c:e7:4f:38:a5,[2],[-63.6],1
2548,4589,center,2018-02-13 12:56:58,00:0c:e7:4f:38:a5,[1],[-39.75],1
2549,4589,center,2018-02-13 12:57:01,00:0c:e7:4f:38:a5,"[3, 4]","[-80.0, -71.4]",2
2550,4589,center,2018-02-13 12:57:02,00:0c:e7:4f:38:a5,"[1, 2]","[-38.5, -65.25]",2
2551,4589,center,2018-02-13 12:57:07,00:0c:e7:4f:38:a5,[3],[-76.5],1
2552,4589,center,2018-02-13 12:57:08,00:0c:e7:4f:38:a5,[4],[-69.5],1
2553,4589,center,2018-02-13 12:57:09,00:0c:e7:4f:38:a5,[1],[-39.333333333333336],1
2554,4589,center,2018-02-13 12:57:10,00:0c:e7:4f:38:a5,[4],[-71.16666666666667],1
2555,4589,center,2018-02-13 12:57:11,00:0c:e7:4f:38:a5,[3],[-77.16666666666667],1
2556,4589,center,2018-02-13 12:57:12,00:0c:e7:4f:38:a5,"[1, 2]","[-45.0, -61.0]",2
2557,4589,center,2018-02-13 12:57:14,00:0c:e7:4f:38:a5,[3],[-77.0],1
2558,4589,center,2018-02-13 12:57:16,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-45.333333333333336, -63.166666666666664, -69.66666666666667]",3
2559,4589,center,2018-02-13 12:57:19,00:0c:e7:4f:38:a5,[3],[-75.8],1
2560,4589,center,2018-02-13 12:57:22,00:0c:e7:4f:38:a5,[4],[-68.85714285714286],1
2561,4589,center,2018-02-13 12:57:23,00:0c:e7:4f:38:a5,[1],[-37.833333333333336],1
2562,4589,center,2018-02-13 12:57:24,00:0c:e7:4f:38:a5,[4],[-68.5],1
2563,4589,center,2018-02-13 12:57:25,00:0c:e7:4f:38:a5,[2],[-63.583333333333336],1
2564,4589,center,2018-02-13 12:57:26,00:0c:e7:4f:38:a5,"[1, 3]","[-47.5, -75.33333333333333]",2
2565,4589,center,2018-02-13 12:57:30,00:0c:e7:4f:38:a5,[3],[-78.75],1
2566,4589,center,2018-02-13 12:57:31,00:0c:e7:4f:38:a5,"[2, 4]","[-64.66666666666667, -68.33333333333333]",2
2567,4589,center,2018-02-13 12:57:32,00:0c:e7:4f:38:a5,[1],[-39.5],1
2568,4589,center,2018-02-13 12:57:35,00:0c:e7:4f:38:a5,[4],[-69.33333333333333],1
2569,4589,center,2018-02-13 12:57:36,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-47.142857142857146, -63.42857142857143, -75.25]",3
2570,4589,center,2018-02-13 12:57:38,00:0c:e7:4f:38:a5,[4],[-70.33333333333333],1
2571,4589,center,2018-02-13 12:57:42,00:0c:e7:4f:38:a5,[3],[-78.66666666666667],1
2572,4589,center,2018-02-13 12:57:43,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-47.666666666666664, -65.6, -70.2]",3
2573,4589,center,2018-02-13 12:57:46,00:0c:e7:4f:38:a5,[3],[-75.33333333333333],1
2574,4589,center,2018-02-13 12:57:47,00:0c:e7:4f:38:a5,[4],[-66.0],1
2575,4589,center,2018-02-13 12:57:49,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-44.666666666666664, -65.0, -74.28571428571429, -68.2]",4
2576,4589,center,2018-02-13 12:57:52,00:0c:e7:4f:38:a5,"[1, 2]","[-38.666666666666664, -64.71428571428571]",2
2577,4589,center,2018-02-13 12:57:54,00:0c:e7:4f:38:a5,[4],[-69.0],1
2578,4589,center,2018-02-13 12:57:57,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-37.5, -65.5, -73.33333333333333]",3
2579,4589,center,2018-02-13 12:58:00,00:0c:e7:4f:38:a5,[3],[-77.0],1
2580,4589,center,2018-02-13 12:58:01,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-38.2, -61.0, -69.0]",3
2581,4589,center,2018-02-13 12:58:04,00:0c:e7:4f:38:a5,[4],[-71.5],1
2582,4589,center,2018-02-13 12:58:08,00:0c:e7:4f:38:a5,"[2, 3]","[-60.666666666666664, -75.0]",2
2583,4589,center,2018-02-13 12:58:09,00:0c:e7:4f:38:a5,[1],[-50.75],1
2584,4589,center,2018-02-13 12:58:10,00:0c:e7:4f:38:a5,[4],[-68.75],1
2585,4589,center,2018-02-13 12:58:12,00:0c:e7:4f:38:a5,"[2, 3]","[-63.75, -77.16666666666667]",2
2586,4589,center,2018-02-13 12:58:13,00:0c:e7:4f:38:a5,[1],[-41.833333333333336],1
2587,4589,center,2018-02-13 12:58:16,00:0c:e7:4f:38:a5,[3],[-77.66666666666667],1
2588,4589,center,2018-02-13 12:58:17,00:0c:e7:4f:38:a5,[2],[-63.5],1
2589,4589,center,2018-02-13 12:58:19,00:0c:e7:4f:38:a5,"[1, 4]","[-43.857142857142854, -68.0]",2
2590,4589,center,2018-02-13 12:58:20,00:0c:e7:4f:38:a5,[3],[-76.85714285714286],1
2591,4589,center,2018-02-13 12:58:21,00:0c:e7:4f:38:a5,"[2, 4]","[-64.8, -69.33333333333333]",2
2592,4589,center,2018-02-13 12:58:22,00:0c:e7:4f:38:a5,[1],[-38.166666666666664],1
2593,4589,center,2018-02-13 12:58:25,00:0c:e7:4f:38:a5,"[2, 3]","[-68.5, -76.5]",2
2594,4589,center,2018-02-13 12:58:27,00:0c:e7:4f:38:a5,"[1, 4]","[-39.0, -68.66666666666667]",2
2595,4589,center,2018-02-13 12:58:29,00:0c:e7:4f:38:a5,[3],[-77.5],1
2596,4589,center,2018-02-13 12:58:30,00:0c:e7:4f:38:a5,[2],[-60.8],1
2597,4589,center,2018-02-13 12:58:31,00:0c:e7:4f:38:a5,[4],[-70.33333333333333],1
2598,4589,center,2018-02-13 12:58:33,00:0c:e7:4f:38:a5,"[1, 3]","[-41.0, -75.0]",2
2599,4589,center,2018-02-13 12:58:34,00:0c:e7:4f:38:a5,[4],[-72.0],1
2600,4589,center,2018-02-13 12:58:36,00:0c:e7:4f:38:a5,"[1, 3, 4]","[-48.57142857142857, -77.0, -74.0]",3
2601,4589,center,2018-02-13 12:58:38,00:0c:e7:4f:38:a5,[2],[-63.666666666666664],1
2602,4589,center,2018-02-13 12:58:40,00:0c:e7:4f:38:a5,"[1, 3]","[-51.5, -79.0]",2
2603,4589,center,2018-02-13 12:58:41,00:0c:e7:4f:38:a5,[4],[-71.5],1
2604,4589,center,2018-02-13 12:58:42,00:0c:e7:4f:38:a5,[2],[-63.333333333333336],1
2605,4589,center,2018-02-13 12:58:44,00:0c:e7:4f:38:a5,[4],[-69.5],1
2606,4589,center,2018-02-13 12:58:45,00:0c:e7:4f:38:a5,[2],[-63.0],1
2607,4589,center,2018-02-13 12:58:47,00:0c:e7:4f:38:a5,[3],[-76.33333333333333],1
2608,4589,center,2018-02-13 12:58:48,00:0c:e7:4f:38:a5,[1],[-52.5],1
2609,4589,center,2018-02-13 12:58:49,00:0c:e7:4f:38:a5,"[2, 4]","[-65.0, -70.0]",2
2610,4589,center,2018-02-13 12:58:51,00:0c:e7:4f:38:a5,[3],[-77.0],1
2611,4589,center,2018-02-13 12:58:52,00:0c:e7:4f:38:a5,"[1, 4]","[-38.333333333333336, -67.66666666666667]",2
2612,4589,center,2018-02-13 12:58:54,00:0c:e7:4f:38:a5,"[2, 3]","[-62.0, -77.0]",2
2613,4589,center,2018-02-13 12:58:56,00:0c:e7:4f:38:a5,[1],[-47.333333333333336],1
2614,4589,center,2018-02-13 12:58:57,00:0c:e7:4f:38:a5,"[2, 4]","[-63.6, -69.0]",2
2615,4589,center,2018-02-13 12:58:59,00:0c:e7:4f:38:a5,[4],[-70.5],1
2616,4589,center,2018-02-13 12:59:00,00:0c:e7:4f:38:a5,[2],[-63.2],1
2617,4589,center,2018-02-13 12:59:03,00:0c:e7:4f:38:a5,"[1, 3]","[-46.166666666666664, -78.66666666666667]",2
2618,4589,center,2018-02-13 12:59:05,00:0c:e7:4f:38:a5,"[2, 4]","[-64.8, -69.8]",2
2619,4589,center,2018-02-13 12:59:07,00:0c:e7:4f:38:a5,[3],[-78.0],1
2620,4589,center,2018-02-13 12:59:08,00:0c:e7:4f:38:a5,[1],[-49.5],1
2621,4589,center,2018-02-13 12:59:10,00:0c:e7:4f:38:a5,[3],[-76.16666666666667],1
2622,4589,center,2018-02-13 12:59:11,00:0c:e7:4f:38:a5,[1],[-44.0],1
2623,4589,center,2018-02-13 12:59:12,00:0c:e7:4f:38:a5,[4],[-70.33333333333333],1
2624,4589,center,2018-02-13 12:59:13,00:0c:e7:4f:38:a5,[2],[-61.5],1
2625,4589,center,2018-02-13 12:59:14,00:0c:e7:4f:38:a5,[3],[-80.33333333333333],1
2626,4589,center,2018-02-13 12:59:15,00:0c:e7:4f:38:a5,"[1, 4]","[-52.0, -68.6]",2
2627,4589,center,2018-02-13 12:59:16,00:0c:e7:4f:38:a5,[2],[-67.5],1
2628,4589,center,2018-02-13 12:59:20,00:0c:e7:4f:38:a5,"[1, 2, 3, 4]","[-83.0, -63.333333333333336, -77.8, -67.33333333333333]",4
2629,4589,center,2018-02-13 12:59:22,00:0c:e7:4f:38:a5,[1],[-39.0],1
2630,4589,center,2018-02-13 12:59:24,00:0c:e7:4f:38:a5,[4],[-68.4],1
2631,4589,center,2018-02-13 12:59:26,00:0c:e7:4f:38:a5,"[1, 2]","[-37.5, -65.4]",2
2632,4589,center,2018-02-13 12:59:28,00:0c:e7:4f:38:a5,[3],[-76.71428571428571],1
2633,4589,center,2018-02-13 12:59:30,00:0c:e7:4f:38:a5,[3],[-77.66666666666667],1
2634,4589,center,2018-02-13 12:59:32,00:0c:e7:4f:38:a5,"[1, 2]","[-38.0, -62.75]",2
2635,4589,center,2018-02-13 12:59:34,00:0c:e7:4f:38:a5,[4],[-70.0],1
2636,4589,center,2018-02-13 12:59:35,00:0c:e7:4f:38:a5,"[1, 3]","[-40.0, -76.0]",2
2637,4589,center,2018-02-13 12:59:36,00:0c:e7:4f:38:a5,[4],[-69.8],1
2638,4589,center,2018-02-13 12:59:38,00:0c:e7:4f:38:a5,[1],[-40.833333333333336],1
2639,4589,center,2018-02-13 12:59:39,00:0c:e7:4f:38:a5,"[2, 4]","[-64.0, -67.6]",2
2640,4589,center,2018-02-13 12:59:40,00:0c:e7:4f:38:a5,[3],[-76.5],1
2641,4589,center,2018-02-13 12:59:42,00:0c:e7:4f:38:a5,"[1, 2]","[-40.5, -65.66666666666667]",2
2642,4589,center,2018-02-13 12:59:47,00:0c:e7:4f:38:a5,[1],[-46.666666666666664],1
2643,4589,center,2018-02-13 12:59:48,00:0c:e7:4f:38:a5,"[3, 4]","[-74.33333333333333, -67.33333333333333]",2
2644,4589,center,2018-02-13 12:59:50,00:0c:e7:4f:38:a5,[2],[-62.8],1
2645,4589,center,2018-02-13 12:59:51,00:0c:e7:4f:38:a5,[4],[-68.66666666666667],1
2646,4589,center,2018-02-13 12:59:52,00:0c:e7:4f:38:a5,[1],[-38.2],1
2647,4589,center,2018-02-13 12:59:53,00:0c:e7:4f:38:a5,[3],[-77.0],1
2648,4589,center,2018-02-13 12:59:54,00:0c:e7:4f:38:a5,[2],[-65.25],1
2649,4589,center,2018-02-13 12:59:57,00:0c:e7:4f:38:a5,[4],[-70.0],1
2650,4589,center,2018-02-13 12:59:58,00:0c:e7:4f:38:a5,"[1, 3]","[-37.8, -75.5]",2
2651,4589,center,2018-02-13 13:00:04,00:0c:e7:4f:38:a5,[2],[-65.0],1
2652,4589,center,2018-02-13 13:00:05,00:0c:e7:4f:38:a5,"[1, 4]","[-41.285714285714285, -69.0]",2
2653,4589,center,2018-02-13 13:00:09,00:0c:e7:4f:38:a5,[3],[-75.33333333333333],1
2654,4589,center,2018-02-13 13:00:10,00:0c:e7:4f:38:a5,"[2, 4]","[-65.8, -70.2]",2
2655,4589,center,2018-02-13 13:00:11,00:0c:e7:4f:38:a5,[1],[-43.42857142857143],1
2656,4589,center,2018-02-13 13:00:12,00:0c:e7:4f:38:a5,[3],[-76.0],1
2657,4589,center,2018-02-13 13:00:15,00:0c:e7:4f:38:a5,[1],[-41.0],1
2658,4589,center,2018-02-13 13:00:18,00:0c:e7:4f:38:a5,[3],[-73.2],1
2659,4589,center,2018-02-13 13:00:19,00:0c:e7:4f:38:a5,[4],[-70.6],1
2660,4589,center,2018-02-13 13:00:21,00:0c:e7:4f:38:a5,"[1, 2]","[-39.714285714285715, -64.9]",2
2661,4589,center,2018-02-13 13:00:22,00:0c:e7:4f:38:a5,[3],[-76.0],1
2662,4589,center,2018-02-13 13:00:23,00:0c:e7:4f:38:a5,[4],[-71.25],1
2663,4589,center,2018-02-13 13:00:26,00:0c:e7:4f:38:a5,"[2, 4]","[-64.5, -71.5]",2
2664,4589,center,2018-02-13 13:00:27,00:0c:e7:4f:38:a5,[1],[-38.25],1
2665,4589,center,2018-02-13 13:00:28,00:0c:e7:4f:38:a5,[3],[-76.42857142857143],1
2666,4589,center,2018-02-13 13:00:32,00:0c:e7:4f:38:a5,[4],[-70.5],1
2667,4589,center,2018-02-13 13:00:33,00:0c:e7:4f:38:a5,"[1, 2]","[-37.4, -64.6]",2
2668,4589,center,2018-02-13 13:00:34,00:0c:e7:4f:38:a5,[3],[-76.0],1
2669,4589,center,2018-02-13 13:00:38,00:0c:e7:4f:38:a5,[4],[-73.0],1
2670,4589,center,2018-02-13 13:00:39,00:0c:e7:4f:38:a5,"[1, 3]","[-49.5, -80.5]",2
2671,4589,center,2018-02-13 13:00:40,00:0c:e7:4f:38:a5,[2],[-63.9],1
2672,4589,center,2018-02-13 13:00:41,00:0c:e7:4f:38:a5,[4],[-70.5],1
2673,4589,center,2018-02-13 13:00:44,00:0c:e7:4f:38:a5,[3],[-75.5],1
2674,4589,center,2018-02-13 13:00:46,00:0c:e7:4f:38:a5,"[1, 2, 4]","[-36.8, -66.66666666666667, -70.66666666666667]",3
2675,4589,center,2018-02-13 13:00:49,00:0c:e7:4f:38:a5,[3],[-75.25],1
2676,4589,center,2018-02-13 13:00:50,00:0c:e7:4f:38:a5,"[1, 4]","[-36.5, -72.66666666666667]",2
2677,4589,center,2018-02-13 13:00:52,00:0c:e7:4f:38:a5,[2],[-64.5],1
2678,4589,center,2018-02-13 13:00:57,00:0c:e7:4f:38:a5,[3],[-76.6],1
2679,4589,center,2018-02-13 13:00:58,00:0c:e7:4f:38:a5,[4],[-72.25],1
2680,4589,center,2018-02-13 13:00:59,00:0c:e7:4f:38:a5,"[1, 2]","[-38.6, -63.25]",2
2681,4589,center,2018-02-13 13:01:01,00:0c:e7:4f:38:a5,[3],[-76.83333333333333],1
2682,4589,center,2018-02-13 13:01:02,00:0c:e7:4f:38:a5,[4],[-69.57142857142857],1
2683,4589,center,2018-02-13 13:01:06,00:0c:e7:4f:38:a5,"[1, 2]","[-38.5, -62.72727272727273]",2
2684,4589,center,2018-02-13 13:01:07,00:0c:e7:4f:38:a5,[4],[-70.0],1
2685,4589,center,2018-02-13 13:01:08,00:0c:e7:4f:38:a5,[3],[-77.0],1
2686,4589,center,2018-02-13 13:01:10,00:0c:e7:4f:38:a5,[1],[-41.857142857142854],1
2687,4589,center,2018-02-13 13:01:11,00:0c:e7:4f:38:a5,[4],[-68.5],1
2688,4589,center,2018-02-13 13:01:12,00:0c:e7:4f:38:a5,[2],[-67.0],1
2689,4589,center,2018-02-13 13:01:13,00:0c:e7:4f:38:a5,[3],[-78.5],1
2690,4589,center,2018-02-13 13:01:17,00:0c:e7:4f:38:a5,[4],[-68.25],1
2691,4589,center,2018-02-13 13:01:18,00:0c:e7:4f:38:a5,"[1, 3]","[-45.25, -77.66666666666667]",2
2692,4589,center,2018-02-13 13:01:19,00:0c:e7:4f:38:a5,[2],[-64.4],1
2693,4589,center,2018-02-13 13:01:21,00:0c:e7:4f:38:a5,[4],[-70.25],1
2694,4589,center,2018-02-13 13:01:22,00:0c:e7:4f:38:a5,[3],[-78.0],1
2695,4589,center,2018-02-13 13:01:23,00:0c:e7:4f:38:a5,[1],[-44.285714285714285],1
2696,4589,center,2018-02-13 13:01:25,00:0c:e7:4f:38:a5,"[2, 4]","[-62.4, -66.75]",2
2697,4589,center,2018-02-13 13:01:26,00:0c:e7:4f:38:a5,"[1, 3]","[-44.8, -78.33333333333333]",2
2698,4589,center,2018-02-13 13:01:30,00:0c:e7:4f:38:a5,"[2, 4]","[-64.125, -67.0]",2
2699,4589,center,2018-02-13 13:01:31,00:0c:e7:4f:38:a5,"[1, 3]","[-53.333333333333336, -79.33333333333333]",2
2700,4589,center,2018-02-13 13:01:35,00:0c:e7:4f:38:a5,[2],[-64.14285714285714],1
2701,4589,center,2018-02-13 13:01:36,00:0c:e7:4f:38:a5,[4],[-68.66666666666667],1
2702,4589,center,2018-02-13 13:01:37,00:0c:e7:4f:38:a5,"[1, 3]","[-42.833333333333336, -79.33333333333333]",2
2703,4589,center,2018-02-13 13:01:41,00:0c:e7:4f:38:a5,[4],[-68.42857142857143],1
2704,4589,center,2018-02-13 13:01:42,00:0c:e7:4f:38:a5,[2],[-65.625],1
2705,4589,center,2018-02-13 13:01:43,00:0c:e7:4f:38:a5,"[1, 3]","[-52.666666666666664, -79.66666666666667]",2
2706,4589,center,2018-02-13 13:01:48,00:0c:e7:4f:38:a5,[4],[-68.0],1
2707,4589,center,2018-02-13 13:01:49,00:0c:e7:4f:38:a5,"[2, 3]","[-60.57142857142857, -77.85714285714286]",2
2708,4589,center,2018-02-13 13:01:50,00:0c:e7:4f:38:a5,[1],[-44.3],1
2709,4589,center,2018-02-13 13:01:52,00:0c:e7:4f:38:a5,[4],[-67.0],1
2710,4589,center,2018-02-13 13:01:54,00:0c:e7:4f:38:a5,"[2, 3]","[-65.8, -75.0]",2
2711,4589,center,2018-02-13 13:01:56,00:0c:e7:4f:38:a5,[1],[-44.5],1
2712,4589,center,2018-02-13 13:01:57,00:0c:e7:4f:38:a5,[4],[-66.75],1
2713,4589,center,2018-02-13 13:01:59,00:0c:e7:4f:38:a5,"[1, 3]","[-44.2, -77.0]",2
2714,4589,center,2018-02-13 13:02:00,00:0c:e7:4f:38:a5,[2],[-63.5],1
2715,4589,center,2018-02-13 13:02:02,00:0c:e7:4f:38:a5,[4],[-67.5],1
2716,4589,center,2018-02-13 13:02:04,00:0c:e7:4f:38:a5,[2],[-64.0],1
2717,4589,center,2018-02-13 13:02:05,00:0c:e7:4f:38:a5,[1],[-47.0],1
2718,4589,center,2018-02-13 13:02:06,00:0c:e7:4f:38:a5,[4],[-67.28571428571429],1
2719,4589,center,2018-02-13 13:02:08,00:0c:e7:4f:38:a5,[3],[-78.0],1
2720,4589,center,2018-02-13 13:02:09,00:0c:e7:4f:38:a5,[2],[-68.4],1
2721,4589,center,2018-02-13 13:02:10,00:0c:e7:4f:38:a5,"[1, 4]","[-50.2, -66.5]",2
2722,4589,center,2018-02-13 13:02:12,00:0c:e7:4f:38:a5,[3],[-76.28571428571429],1
2723,4589,center,2018-02-13 13:02:13,00:0c:e7:4f:38:a5,[2],[-68.33333333333333],1
2724,4589,center,2018-02-13 13:02:14,00:0c:e7:4f:38:a5,[1],[-48.0],1
2725,4589,center,2018-02-13 13:02:15,00:0c:e7:4f:38:a5,[4],[-70.0],1
2726,4589,center,2018-02-13 13:02:19,00:0c:e7:4f:38:a5,"[1, 3]","[-49.0, -75.25]",2
2727,4589,center,2018-02-13 13:02:20,00:0c:e7:4f:38:a5,"[2, 4]","[-63.833333333333336, -67.16666666666667]",2
2728,4589,center,2018-02-13 13:02:25,00:0c:e7:4f:38:a5,"[1, 3]","[-48.2, -76.75]",2
2729,4589,center,2018-02-13 13:02:26,00:0c:e7:4f:38:a5,[4],[-68.28571428571429],1
2730,4589,center,2018-02-13 13:02:27,00:0c:e7:4f:38:a5,[2],[-63.666666666666664],1
2731,4589,center,2018-02-13 13:02:30,00:0c:e7:4f:38:a5,"[1, 3]","[-48.2, -75.0]",2
2732,4589,center,2018-02-13 13:02:31,00:0c:e7:4f:38:a5,[4],[-67.4],1
2733,4589,center,2018-02-13 13:02:34,00:0c:e7:4f:38:a5,[2],[-69.33333333333333],1
2734,4589,center,2018-02-13 13:02:35,00:0c:e7:4f:38:a5,[1],[-50.333333333333336],1
2735,4589,center,2018-02-13 13:02:36,00:0c:e7:4f:38:a5,[3],[-74.0],1
2736,4589,center,2018-02-13 13:02:37,00:0c:e7:4f:38:a5,"[2, 4]","[-71.0, -69.0]",2
2737,4589,center,2018-02-13 13:02:40,00:0c:e7:4f:38:a5,"[1, 3]","[-47.142857142857146, -77.8]",2
2738,4589,center,2018-02-13 13:02:41,00:0c:e7:4f:38:a5,"[2, 4]","[-67.5, -68.71428571428571]",2
2739,4589,center,2018-02-13 13:02:44,00:0c:e7:4f:38:a5,[1],[-49.0],1
2740,4589,center,2018-02-13 13:02:45,00:0c:e7:4f:38:a5,"[2, 3]","[-63.6, -76.83333333333333]",2
2741,4589,center,2018-02-13 13:02:48,00:0c:e7:4f:38:a5,[4],[-71.16666666666667],1
2742,4589,center,2018-02-13 13:02:50,00:0c:e7:4f:38:a5,[2],[-64.0],1
2743,4589,center,2018-02-13 13:02:51,00:0c:e7:4f:38:a5,[1],[-47.2],1
2744,4589,center,2018-02-13 13:02:52,00:0c:e7:4f:38:a5,[3],[-76.0],1
2745,4589,center,2018-02-13 13:02:55,00:0c:e7:4f:38:a5,[4],[-67.5],1
2746,4589,center,2018-02-13 13:02:56,00:0c:e7:4f:38:a5,"[1, 2, 3]","[-47.4, -62.833333333333336, -76.33333333333333]",3
2747,4589,center,2018-02-13 13:02:59,00:0c:e7:4f:38:a5,[1],[-47.0],1
2748,4589,center,2018-02-13 13:03:00,00:0c:e7:4f:38:a5,"[2, 4]","[-61.333333333333336, -69.66666666666667]",2
2749,4589,center,2018-02-13 13:03:01,00:0c:e7:4f:38:a5,[3],[-75.16666666666667],1
2750,4589,center,2018-02-13 13:03:04,00:0c:e7:4f:38:a5,"[1, 4]","[-46.75, -70.0]",2
2751,4589,center,2018-02-13 13:03:05,00:0c:e7:4f:38:a5,[2],[-59.5],1
2752,4589,center,2018-02-13 13:03:06,00:0c:e7:4f:38:a5,[3],[-77.5],1
2753,4589,center,2018-02-13 13:03:08,00:0c:e7:4f:38:a5,[1],[-48.0],1
2754,4589,center,2018-02-13 13:03:09,00:0c:e7:4f:38:a5,[4],[-69.75],1
2755,4589,center,2018-02-13 13:03:11,00:0c:e7:4f:38:a5,[2],[-64.4],1
2756,4589,center,2018-02-13 13:03:12,00:0c:e7:4f:38:a5,[3],[-75.75],1
2757,4589,center,2018-02-13 13:03:14,00:0c:e7:4f:38:a5,[4],[-68.6],1
2758,4589,center,2018-02-13 13:03:15,00:0c:e7:4f:38:a5,[1],[-47.4],1
2759,4589,center,2018-02-13 13:03:18,00:0c:e7:4f:38:a5,"[2, 3]","[-66.14285714285714, -74.66666666666667]",2
2760,4589,center,2018-02-13 13:03:20,00:0c:e7:4f:38:a5,"[1, 4]","[-47.3, -67.5]",2
2761,4589,center,2018-02-13 13:03:22,00:0c:e7:4f:38:a5,[3],[-73.33333333333333],1
2762,4589,center,2018-02-13 13:03:23,00:0c:e7:4f:38:a5,"[2, 4]","[-62.5, -69.0]",2
2763,4589,center,2018-02-13 13:03:26,00:0c:e7:4f:38:a5,[3],[-78.5],1
2764,4589,center,2018-02-13 13:03:27,00:0c:e7:4f:38:a5,"[1, 4]","[-51.6, -68.5]",2
2765,4589,center,2018-02-13 13:03:28,00:0c:e7:4f:38:a5,[2],[-64.5],1
2766,4589,center,2018-02-13 13:03:30,00:0c:e7:4f:38:a5,"[3, 4]","[-79.0, -66.8]",2
2767,4589,center,2018-02-13 13:03:33,00:0c:e7:4f:38:a5,[1],[-52.5],1
2768,4589,center,2018-02-13 13:03:34,00:0c:e7:4f:38:a5,[2],[-65.2],1
2769,4589,center,2018-02-13 13:03:35,00:0c:e7:4f:38:a5,[3],[-76.0],1
2770,4589,center,2018-02-13 13:03:37,00:0c:e7:4f:38:a5,[4],[-67.42857142857143],1
2771,4589,center,2018-02-13 13:03:39,00:0c:e7:4f:38:a5,[1],[-56.0],1
2772,4589,center,2018-02-13 13:03:40,00:0c:e7:4f:38:a5,[3],[-76.0],1
2773,4589,center,2018-02-13 13:03:41,00:0c:e7:4f:38:a5,[2],[-64.33333333333333],1
2774,4589,center,2018-02-13 13:03:43,00:0c:e7:4f:38:a5,[4],[-65.0],1
2775,4589,center,2018-02-13 13:03:46,00:0c:e7:4f:38:a5,[1],[-55.7],1
2776,4589,center,2018-02-13 13:03:48,00:0c:e7:4f:38:a5,[3],[-74.5],1
2777,4589,center,2018-02-13 13:03:49,00:0c:e7:4f:38:a5,[2],[-65.2],1
2778,4589,center,2018-02-13 13:03:51,00:0c:e7:4f:38:a5,"[1, 4]","[-55.0, -66.1]",2
2779,4589,center,2018-02-13 13:03:53,00:0c:e7:4f:38:a5,[3],[-74.0],1
2780,4589,center,2018-02-13 13:03:55,00:0c:e7:4f:38:a5,[2],[-64.33333333333333],1
2781,4589,center,2018-02-13 13:03:56,00:0c:e7:4f:38:a5,[4],[-65.16666666666667],1
2782,4589,center,2018-02-13 13:03:58,00:0c:e7:4f:38:a5,[3],[-74.5],1
2783,4589,center,2018-02-13 13:04:00,00:0c:e7:4f:38:a5,[2],[-64.0],1
2784,4589,center,2018-02-13 13:04:01,00:0c:e7:4f:38:a5,"[1, 4]","[-60.75, -64.8]",2
2785,4589,center,2018-02-13 13:04:03,00:0c:e7:4f:38:a5,[3],[-76.0],1
2786,4589,center,2018-02-13 13:04:04,00:0c:e7:4f:38:a5,[2],[-68.25],1
2787,4589,center,2018-02-13 13:04:05,00:0c:e7:4f:38:a5,[1],[-55.0],1
2788,4589,center,2018-02-13 13:04:07,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-64.4, -75.0, -65.33333333333333]",3
2789,4589,center,2018-02-13 13:04:09,00:0c:e7:4f:38:a5,[1],[-55.8],1
2790,4589,center,2018-02-13 13:04:12,00:0c:e7:4f:38:a5,"[2, 3, 4]","[-66.75, -75.33333333333333, -63.666666666666664]",3
2791,4589,center,2018-02-13 13:04:15,00:0c:e7:4f:38:a5,[1],[-59.0],1
2792,4589,center,2018-02-13 13:04:18,00:0c:e7:4f:38:a5,"[3, 4]","[-75.25, -68.83333333333333]",2
2793,4589,center,2018-02-13 13:04:19,00:0c:e7:4f:38:a5,"[1, 2]","[-59.833333333333336, -64.0]",2
2794,4589,center,2018-02-13 13:04:22,00:0c:e7:4f:38:a5,[3],[-74.42857142857143],1
2795,4589,center,2018-02-13 13:04:23,00:0c:e7:4f:38:a5,"[2, 4]","[-64.4, -67.16666666666667]",2
2796,4589,center,2018-02-13 13:04:25,00:0c:e7:4f:38:a5,[1],[-61.5],1
2797,4589,center,2018-02-13 13:04:27,00:0c:e7:4f:38:a5,"[3, 4]","[-75.25, -68.6]",2
2798,4589,center,2018-02-13 13:04:28,00:0c:e7:4f:38:a5,[2],[-63.8],1
2799,4589,center,2018-02-13 13:04:30,00:0c:e7:4f:38:a5,[4],[-67.8],1
2800,4589,center,2018-02-13 13:04:32,00:0c:e7:4f:38:a5,[3],[-75.4],1
2801,4589,center,2018-02-13 13:04:34,00:0c:e7:4f:38:a5,"[1, 2]","[-61.375, -65.8]",2
