,nasid,position,ts,mac,controllerid,pwr,count
1775,4589,center,2018-02-13 12:05:07,18:dc:56:8c:27:56,"[2, 3, 4]","[-68.28571428571429, -84.5, -76.25]",3
1776,4589,center,2018-02-13 12:05:10,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-48.666666666666664, -66.6, -86.0, -74.5]",4
1777,4589,center,2018-02-13 12:05:12,18:dc:56:8c:27:56,[1],[-48.36363636363637],1
1778,4589,center,2018-02-13 12:05:13,18:dc:56:8c:27:56,"[2, 3]","[-68.27272727272727, -84.4]",2
1779,4589,center,2018-02-13 12:05:14,18:dc:56:8c:27:56,[4],[-76.85714285714286],1
1780,4589,center,2018-02-13 12:05:15,18:dc:56:8c:27:56,[2],[-67.5],1
1781,4589,center,2018-02-13 12:05:16,18:dc:56:8c:27:56,[1],[-48.416666666666664],1
1782,4589,center,2018-02-13 12:05:18,18:dc:56:8c:27:56,[3],[-83.5],1
1783,4589,center,2018-02-13 12:05:19,18:dc:56:8c:27:56,[4],[-75.4],1
1784,4589,center,2018-02-13 12:05:21,18:dc:56:8c:27:56,"[1, 2]","[-47.25, -67.625]",2
1785,4589,center,2018-02-13 12:05:22,18:dc:56:8c:27:56,[3],[-85.0],1
1786,4589,center,2018-02-13 12:05:23,18:dc:56:8c:27:56,[4],[-75.2],1
1787,4589,center,2018-02-13 12:05:25,18:dc:56:8c:27:56,"[1, 2]","[-47.25, -69.1]",2
1788,4589,center,2018-02-13 12:05:26,18:dc:56:8c:27:56,[3],[-86.0],1
1789,4589,center,2018-02-13 12:05:28,18:dc:56:8c:27:56,[4],[-77.25],1
1790,4589,center,2018-02-13 12:05:29,18:dc:56:8c:27:56,"[1, 2]","[-48.5, -71.25]",2
1791,4589,center,2018-02-13 12:05:31,18:dc:56:8c:27:56,"[2, 4]","[-71.0, -76.66666666666667]",2
1792,4589,center,2018-02-13 12:05:32,18:dc:56:8c:27:56,[1],[-47.75],1
1793,4589,center,2018-02-13 12:05:33,18:dc:56:8c:27:56,[4],[-79.5],1
1794,4589,center,2018-02-13 12:05:34,18:dc:56:8c:27:56,"[1, 2]","[-48.42857142857143, -68.36363636363636]",2
1795,4589,center,2018-02-13 12:05:37,18:dc:56:8c:27:56,[3],[-87.0],1
1796,4589,center,2018-02-13 12:05:38,18:dc:56:8c:27:56,[4],[-77.0],1
1797,4589,center,2018-02-13 12:05:39,18:dc:56:8c:27:56,"[1, 2]","[-47.75, -68.85714285714286]",2
1798,4589,center,2018-02-13 12:05:41,18:dc:56:8c:27:56,"[2, 3, 4]","[-68.9, -83.33333333333333, -76.5]",3
1799,4589,center,2018-02-13 12:05:42,18:dc:56:8c:27:56,[1],[-48.0],1
1800,4589,center,2018-02-13 12:05:44,18:dc:56:8c:27:56,[1],[-48.5],1
1801,4589,center,2018-02-13 12:05:45,18:dc:56:8c:27:56,[2],[-68.0],1
1802,4589,center,2018-02-13 12:05:47,18:dc:56:8c:27:56,"[2, 3, 4]","[-70.0, -83.0, -78.5]",3
1803,4589,center,2018-02-13 12:05:48,18:dc:56:8c:27:56,[1],[-47.0],1
1804,4589,center,2018-02-13 12:05:50,18:dc:56:8c:27:56,"[3, 4]","[-85.0, -77.5]",2
1805,4589,center,2018-02-13 12:05:51,18:dc:56:8c:27:56,"[1, 2]","[-48.25, -69.25]",2
1806,4589,center,2018-02-13 12:05:53,18:dc:56:8c:27:56,[3],[-85.0],1
1807,4589,center,2018-02-13 12:05:54,18:dc:56:8c:27:56,"[1, 2, 4]","[-48.4, -69.0, -73.0]",3
1808,4589,center,2018-02-13 12:05:55,18:dc:56:8c:27:56,[3],[-88.0],1
1809,4589,center,2018-02-13 12:05:57,18:dc:56:8c:27:56,"[1, 4]","[-48.25, -78.33333333333333]",2
1810,4589,center,2018-02-13 12:05:59,18:dc:56:8c:27:56,[2],[-68.15],1
1811,4589,center,2018-02-13 12:06:01,18:dc:56:8c:27:56,[4],[-77.75],1
1812,4589,center,2018-02-13 12:06:02,18:dc:56:8c:27:56,[1],[-48.8],1
1813,4589,center,2018-02-13 12:06:04,18:dc:56:8c:27:56,[4],[-72.6],1
1814,4589,center,2018-02-13 12:06:05,18:dc:56:8c:27:56,"[1, 2]","[-48.0, -67.0]",2
1815,4589,center,2018-02-13 12:06:06,18:dc:56:8c:27:56,[4],[-75.0],1
1816,4589,center,2018-02-13 12:06:08,18:dc:56:8c:27:56,"[1, 2]","[-52.125, -67.16666666666667]",2
1817,4589,center,2018-02-13 12:06:10,18:dc:56:8c:27:56,[1],[-46.8],1
1818,4589,center,2018-02-13 12:06:11,18:dc:56:8c:27:56,[2],[-67.85714285714286],1
1819,4589,center,2018-02-13 12:06:14,18:dc:56:8c:27:56,"[1, 2, 4]","[-45.4, -66.84615384615384, -77.0]",3
1820,4589,center,2018-02-13 12:06:16,18:dc:56:8c:27:56,"[3, 4]","[-85.0, -75.66666666666667]",2
1821,4589,center,2018-02-13 12:06:17,18:dc:56:8c:27:56,[1],[-47.0],1
1822,4589,center,2018-02-13 12:06:19,18:dc:56:8c:27:56,[4],[-80.0],1
1823,4589,center,2018-02-13 12:06:20,18:dc:56:8c:27:56,"[1, 2, 3]","[-46.5, -68.25, -85.5]",3
1824,4589,center,2018-02-13 12:06:22,18:dc:56:8c:27:56,[4],[-79.0],1
1825,4589,center,2018-02-13 12:06:23,18:dc:56:8c:27:56,"[1, 2]","[-46.875, -68.0]",2
1826,4589,center,2018-02-13 12:06:25,18:dc:56:8c:27:56,[4],[-75.0],1
1827,4589,center,2018-02-13 12:06:26,18:dc:56:8c:27:56,[1],[-46.0],1
1828,4589,center,2018-02-13 12:06:27,18:dc:56:8c:27:56,"[2, 4]","[-67.33333333333333, -74.0]",2
1829,4589,center,2018-02-13 12:06:28,18:dc:56:8c:27:56,[3],[-84.0],1
1830,4589,center,2018-02-13 12:06:29,18:dc:56:8c:27:56,"[1, 2]","[-47.25, -68.11111111111111]",2
1831,4589,center,2018-02-13 12:06:31,18:dc:56:8c:27:56,[4],[-76.0],1
1832,4589,center,2018-02-13 12:06:32,18:dc:56:8c:27:56,"[1, 3]","[-47.90909090909091, -85.5]",2
1833,4589,center,2018-02-13 12:06:33,18:dc:56:8c:27:56,[2],[-67.83333333333333],1
1834,4589,center,2018-02-13 12:06:35,18:dc:56:8c:27:56,"[1, 4]","[-47.61538461538461, -76.0]",2
1835,4589,center,2018-02-13 12:06:37,18:dc:56:8c:27:56,[2],[-68.2],1
1836,4589,center,2018-02-13 12:06:38,18:dc:56:8c:27:56,[1],[-47.714285714285715],1
1837,4589,center,2018-02-13 12:06:39,18:dc:56:8c:27:56,[4],[-76.0],1
1838,4589,center,2018-02-13 12:06:41,18:dc:56:8c:27:56,[2],[-67.625],1
1839,4589,center,2018-02-13 12:06:42,18:dc:56:8c:27:56,[1],[-47.666666666666664],1
1840,4589,center,2018-02-13 12:06:44,18:dc:56:8c:27:56,[4],[-77.25],1
1841,4589,center,2018-02-13 12:06:45,18:dc:56:8c:27:56,"[1, 2]","[-47.125, -69.33333333333333]",2
1842,4589,center,2018-02-13 12:06:48,18:dc:56:8c:27:56,"[3, 4]","[-83.0, -75.5]",2
1843,4589,center,2018-02-13 12:06:49,18:dc:56:8c:27:56,"[1, 2]","[-47.833333333333336, -69.0]",2
1844,4589,center,2018-02-13 12:06:52,18:dc:56:8c:27:56,"[1, 4]","[-47.375, -76.0]",2
1845,4589,center,2018-02-13 12:06:53,18:dc:56:8c:27:56,"[2, 3]","[-68.9, -82.0]",2
1846,4589,center,2018-02-13 12:06:56,18:dc:56:8c:27:56,[1],[-47.36363636363637],1
1847,4589,center,2018-02-13 12:06:58,18:dc:56:8c:27:56,[2],[-68.07142857142857],1
1848,4589,center,2018-02-13 12:07:01,18:dc:56:8c:27:56,[1],[-47.10526315789474],1
1849,4589,center,2018-02-13 12:07:03,18:dc:56:8c:27:56,[2],[-69.0],1
1850,4589,center,2018-02-13 12:07:06,18:dc:56:8c:27:56,[1],[-46.888888888888886],1
1851,4589,center,2018-02-13 12:07:07,18:dc:56:8c:27:56,[2],[-67.35714285714286],1
1852,4589,center,2018-02-13 12:07:09,18:dc:56:8c:27:56,[3],[-85.0],1
1853,4589,center,2018-02-13 12:07:10,18:dc:56:8c:27:56,[4],[-77.0],1
1854,4589,center,2018-02-13 12:07:12,18:dc:56:8c:27:56,"[1, 2]","[-46.888888888888886, -68.125]",2
1855,4589,center,2018-02-13 12:07:17,18:dc:56:8c:27:56,"[1, 2]","[-46.1, -65.5]",2
1856,4589,center,2018-02-13 12:07:22,18:dc:56:8c:27:56,[4],[-78.0],1
1857,4589,center,2018-02-13 12:07:23,18:dc:56:8c:27:56,"[1, 2]","[-47.142857142857146, -68.125]",2
1858,4589,center,2018-02-13 12:07:24,18:dc:56:8c:27:56,[3],[-86.0],1
1859,4589,center,2018-02-13 12:07:27,18:dc:56:8c:27:56,[1],[-47.2],1
1860,4589,center,2018-02-13 12:07:28,18:dc:56:8c:27:56,"[2, 4]","[-67.6, -76.75]",2
1861,4589,center,2018-02-13 12:07:30,18:dc:56:8c:27:56,"[1, 3]","[-47.666666666666664, -85.0]",2
1862,4589,center,2018-02-13 12:07:31,18:dc:56:8c:27:56,[2],[-67.9],1
1863,4589,center,2018-02-13 12:07:32,18:dc:56:8c:27:56,[4],[-79.0],1
1864,4589,center,2018-02-13 12:07:33,18:dc:56:8c:27:56,[3],[-86.0],1
1865,4589,center,2018-02-13 12:07:34,18:dc:56:8c:27:56,"[1, 2]","[-48.166666666666664, -67.0]",2
1866,4589,center,2018-02-13 12:07:35,18:dc:56:8c:27:56,[4],[-78.0],1
1867,4589,center,2018-02-13 12:07:36,18:dc:56:8c:27:56,"[1, 2]","[-47.5, -68.66666666666667]",2
1868,4589,center,2018-02-13 12:07:39,18:dc:56:8c:27:56,[2],[-66.0],1
1869,4589,center,2018-02-13 12:07:42,18:dc:56:8c:27:56,"[3, 4]","[-84.66666666666667, -76.5]",2
1870,4589,center,2018-02-13 12:07:43,18:dc:56:8c:27:56,"[1, 2]","[-47.1875, -68.45454545454545]",2
1871,4589,center,2018-02-13 12:07:47,18:dc:56:8c:27:56,[3],[-85.0],1
1872,4589,center,2018-02-13 12:07:49,18:dc:56:8c:27:56,"[1, 2]","[-49.76923076923077, -68.0]",2
1873,4589,center,2018-02-13 12:07:52,18:dc:56:8c:27:56,[4],[-75.66666666666667],1
1874,4589,center,2018-02-13 12:07:53,18:dc:56:8c:27:56,"[1, 2]","[-49.81818181818182, -68.42857142857143]",2
1875,4589,center,2018-02-13 12:07:55,18:dc:56:8c:27:56,[2],[-68.4],1
1876,4589,center,2018-02-13 12:07:56,18:dc:56:8c:27:56,[1],[-49.2],1
1877,4589,center,2018-02-13 12:07:57,18:dc:56:8c:27:56,"[2, 3]","[-68.0, -86.66666666666667]",2
1878,4589,center,2018-02-13 12:07:58,18:dc:56:8c:27:56,[4],[-76.5],1
1879,4589,center,2018-02-13 12:07:59,18:dc:56:8c:27:56,[1],[-47.375],1
1880,4589,center,2018-02-13 12:08:01,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-47.111111111111114, -71.0, -86.0, -76.0]",4
1881,4589,center,2018-02-13 12:08:02,18:dc:56:8c:27:56,[2],[-69.375],1
1882,4589,center,2018-02-13 12:08:06,18:dc:56:8c:27:56,[2],[-68.11111111111111],1
1883,4589,center,2018-02-13 12:08:07,18:dc:56:8c:27:56,[1],[-46.625],1
1884,4589,center,2018-02-13 12:08:09,18:dc:56:8c:27:56,[2],[-66.9],1
1885,4589,center,2018-02-13 12:08:11,18:dc:56:8c:27:56,[1],[-46.875],1
1886,4589,center,2018-02-13 12:08:12,18:dc:56:8c:27:56,[2],[-66.36363636363636],1
1887,4589,center,2018-02-13 12:08:13,18:dc:56:8c:27:56,"[3, 4]","[-85.0, -78.0]",2
1888,4589,center,2018-02-13 12:08:14,18:dc:56:8c:27:56,[1],[-47.0],1
1889,4589,center,2018-02-13 12:08:16,18:dc:56:8c:27:56,"[1, 4]","[-48.0, -77.5]",2
1890,4589,center,2018-02-13 12:08:17,18:dc:56:8c:27:56,[2],[-67.375],1
1891,4589,center,2018-02-13 12:08:19,18:dc:56:8c:27:56,[2],[-67.5],1
1892,4589,center,2018-02-13 12:08:20,18:dc:56:8c:27:56,[4],[-78.0],1
1893,4589,center,2018-02-13 12:08:22,18:dc:56:8c:27:56,"[1, 3]","[-47.5, -87.0]",2
1894,4589,center,2018-02-13 12:08:23,18:dc:56:8c:27:56,"[2, 4]","[-66.9375, -76.2]",2
1895,4589,center,2018-02-13 12:08:24,18:dc:56:8c:27:56,[1],[-47.2],1
1896,4589,center,2018-02-13 12:08:27,18:dc:56:8c:27:56,[1],[-47.9],1
1897,4589,center,2018-02-13 12:08:28,18:dc:56:8c:27:56,[3],[-86.0],1
1898,4589,center,2018-02-13 12:08:29,18:dc:56:8c:27:56,"[2, 4]","[-69.25, -77.33333333333333]",2
1899,4589,center,2018-02-13 12:08:30,18:dc:56:8c:27:56,[1],[-46.916666666666664],1
1900,4589,center,2018-02-13 12:08:31,18:dc:56:8c:27:56,[2],[-69.25],1
1901,4589,center,2018-02-13 12:08:32,18:dc:56:8c:27:56,[3],[-86.0],1
1902,4589,center,2018-02-13 12:08:33,18:dc:56:8c:27:56,[4],[-77.0],1
1903,4589,center,2018-02-13 12:08:34,18:dc:56:8c:27:56,[2],[-66.8],1
1904,4589,center,2018-02-13 12:08:35,18:dc:56:8c:27:56,[3],[-85.0],1
1905,4589,center,2018-02-13 12:08:36,18:dc:56:8c:27:56,[1],[-47.375],1
1906,4589,center,2018-02-13 12:08:37,18:dc:56:8c:27:56,[4],[-77.0],1
1907,4589,center,2018-02-13 12:08:39,18:dc:56:8c:27:56,"[1, 2, 3]","[-48.09090909090909, -66.88888888888889, -86.0]",3
1908,4589,center,2018-02-13 12:08:41,18:dc:56:8c:27:56,"[1, 2]","[-47.6, -66.7]",2
1909,4589,center,2018-02-13 12:08:42,18:dc:56:8c:27:56,[3],[-88.0],1
1910,4589,center,2018-02-13 12:08:45,18:dc:56:8c:27:56,[1],[-48.4],1
1911,4589,center,2018-02-13 12:08:46,18:dc:56:8c:27:56,[3],[-85.0],1
1912,4589,center,2018-02-13 12:08:48,18:dc:56:8c:27:56,"[1, 2]","[-47.666666666666664, -70.5]",2
1913,4589,center,2018-02-13 12:08:51,18:dc:56:8c:27:56,"[1, 2]","[-48.3, -68.83333333333333]",2
1914,4589,center,2018-02-13 12:08:53,18:dc:56:8c:27:56,[2],[-68.33333333333333],1
1915,4589,center,2018-02-13 12:08:54,18:dc:56:8c:27:56,"[1, 3]","[-52.375, -85.0]",2
1916,4589,center,2018-02-13 12:08:57,18:dc:56:8c:27:56,"[1, 2, 3]","[-47.42857142857143, -68.33333333333333, -87.0]",3
1917,4589,center,2018-02-13 12:08:59,18:dc:56:8c:27:56,"[1, 2]","[-46.625, -68.33333333333333]",2
1918,4589,center,2018-02-13 12:09:00,18:dc:56:8c:27:56,[4],[-75.0],1
1919,4589,center,2018-02-13 12:09:02,18:dc:56:8c:27:56,[2],[-67.5],1
1920,4589,center,2018-02-13 12:09:03,18:dc:56:8c:27:56,"[3, 4]","[-87.0, -76.5]",2
1921,4589,center,2018-02-13 12:09:06,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-46.142857142857146, -68.28571428571429, -86.0, -75.0]",4
1922,4589,center,2018-02-13 12:09:09,18:dc:56:8c:27:56,[1],[-46.5],1
1923,4589,center,2018-02-13 12:09:11,18:dc:56:8c:27:56,[3],[-86.66666666666667],1
1924,4589,center,2018-02-13 12:09:12,18:dc:56:8c:27:56,[1],[-47.0],1
1925,4589,center,2018-02-13 12:09:13,18:dc:56:8c:27:56,[4],[-75.0],1
1926,4589,center,2018-02-13 12:09:14,18:dc:56:8c:27:56,"[2, 3]","[-67.2, -86.5]",2
1927,4589,center,2018-02-13 12:09:16,18:dc:56:8c:27:56,[1],[-47.1],1
1928,4589,center,2018-02-13 12:09:17,18:dc:56:8c:27:56,"[2, 3]","[-68.08333333333333, -84.5]",2
1929,4589,center,2018-02-13 12:09:18,18:dc:56:8c:27:56,[1],[-46.90909090909091],1
1930,4589,center,2018-02-13 12:09:19,18:dc:56:8c:27:56,[2],[-67.42857142857143],1
1931,4589,center,2018-02-13 12:09:22,18:dc:56:8c:27:56,"[3, 4]","[-86.0, -78.5]",2
1932,4589,center,2018-02-13 12:09:23,18:dc:56:8c:27:56,"[1, 2]","[-46.888888888888886, -67.7]",2
1933,4589,center,2018-02-13 12:09:24,18:dc:56:8c:27:56,[4],[-77.0],1
1934,4589,center,2018-02-13 12:09:25,18:dc:56:8c:27:56,"[1, 2]","[-47.7, -66.14285714285714]",2
1935,4589,center,2018-02-13 12:09:28,18:dc:56:8c:27:56,[3],[-88.0],1
1936,4589,center,2018-02-13 12:09:29,18:dc:56:8c:27:56,"[1, 2]","[-47.22222222222222, -68.7]",2
1937,4589,center,2018-02-13 12:09:30,18:dc:56:8c:27:56,[4],[-76.25],1
1938,4589,center,2018-02-13 12:09:32,18:dc:56:8c:27:56,[4],[-79.0],1
1939,4589,center,2018-02-13 12:09:33,18:dc:56:8c:27:56,"[2, 3]","[-70.72727272727273, -86.5]",2
1940,4589,center,2018-02-13 12:09:34,18:dc:56:8c:27:56,[1],[-46.42857142857143],1
1941,4589,center,2018-02-13 12:09:35,18:dc:56:8c:27:56,"[2, 4]","[-69.66666666666667, -76.5]",2
1942,4589,center,2018-02-13 12:09:36,18:dc:56:8c:27:56,[3],[-86.5],1
1943,4589,center,2018-02-13 12:09:37,18:dc:56:8c:27:56,[1],[-46.666666666666664],1
1944,4589,center,2018-02-13 12:09:38,18:dc:56:8c:27:56,[4],[-75.5],1
1945,4589,center,2018-02-13 12:09:39,18:dc:56:8c:27:56,"[1, 3]","[-47.5, -85.0]",2
1946,4589,center,2018-02-13 12:09:42,18:dc:56:8c:27:56,"[2, 3]","[-69.28571428571429, -85.0]",2
1947,4589,center,2018-02-13 12:09:45,18:dc:56:8c:27:56,"[2, 4]","[-71.57142857142857, -78.33333333333333]",2
1948,4589,center,2018-02-13 12:09:46,18:dc:56:8c:27:56,"[1, 3]","[-48.2, -88.0]",2
1949,4589,center,2018-02-13 12:09:49,18:dc:56:8c:27:56,[4],[-77.0],1
1950,4589,center,2018-02-13 12:09:50,18:dc:56:8c:27:56,"[2, 3]","[-68.14285714285714, -86.5]",2
1951,4589,center,2018-02-13 12:09:52,18:dc:56:8c:27:56,[1],[-47.36842105263158],1
1952,4589,center,2018-02-13 12:09:53,18:dc:56:8c:27:56,"[2, 4]","[-71.18181818181819, -77.0]",2
1953,4589,center,2018-02-13 12:09:54,18:dc:56:8c:27:56,"[1, 3]","[-46.44444444444444, -87.0]",2
1954,4589,center,2018-02-13 12:09:57,18:dc:56:8c:27:56,"[2, 4]","[-70.22222222222223, -75.8]",2
1955,4589,center,2018-02-13 12:09:58,18:dc:56:8c:27:56,[3],[-86.33333333333333],1
1956,4589,center,2018-02-13 12:09:59,18:dc:56:8c:27:56,[1],[-47.666666666666664],1
1957,4589,center,2018-02-13 12:10:00,18:dc:56:8c:27:56,[4],[-75.75],1
1958,4589,center,2018-02-13 12:10:01,18:dc:56:8c:27:56,"[2, 3]","[-69.22222222222223, -84.0]",2
1959,4589,center,2018-02-13 12:10:02,18:dc:56:8c:27:56,[1],[-46.5],1
1960,4589,center,2018-02-13 12:10:04,18:dc:56:8c:27:56,[3],[-86.0],1
1961,4589,center,2018-02-13 12:10:05,18:dc:56:8c:27:56,[4],[-76.875],1
1962,4589,center,2018-02-13 12:10:06,18:dc:56:8c:27:56,[1],[-46.875],1
1963,4589,center,2018-02-13 12:10:07,18:dc:56:8c:27:56,"[2, 3]","[-67.83333333333333, -85.0]",2
1964,4589,center,2018-02-13 12:10:08,18:dc:56:8c:27:56,[4],[-77.5],1
1965,4589,center,2018-02-13 12:10:09,18:dc:56:8c:27:56,[1],[-46.6],1
1966,4589,center,2018-02-13 12:10:10,18:dc:56:8c:27:56,[2],[-68.71428571428571],1
1967,4589,center,2018-02-13 12:10:11,18:dc:56:8c:27:56,[4],[-77.0],1
1968,4589,center,2018-02-13 12:10:12,18:dc:56:8c:27:56,[1],[-47.07142857142857],1
1969,4589,center,2018-02-13 12:10:13,18:dc:56:8c:27:56,[3],[-85.2],1
1970,4589,center,2018-02-13 12:10:14,18:dc:56:8c:27:56,[2],[-68.0909090909091],1
1971,4589,center,2018-02-13 12:10:15,18:dc:56:8c:27:56,[4],[-77.75],1
1972,4589,center,2018-02-13 12:10:17,18:dc:56:8c:27:56,"[1, 2, 3]","[-47.6, -68.63636363636364, -85.66666666666667]",3
1973,4589,center,2018-02-13 12:10:19,18:dc:56:8c:27:56,"[1, 3]","[-47.5, -86.0]",2
1974,4589,center,2018-02-13 12:10:20,18:dc:56:8c:27:56,[4],[-77.33333333333333],1
1975,4589,center,2018-02-13 12:10:21,18:dc:56:8c:27:56,[2],[-69.28571428571429],1
1976,4589,center,2018-02-13 12:10:22,18:dc:56:8c:27:56,[1],[-47.714285714285715],1
1977,4589,center,2018-02-13 12:10:23,18:dc:56:8c:27:56,[3],[-86.0],1
1978,4589,center,2018-02-13 12:10:24,18:dc:56:8c:27:56,[4],[-75.77777777777777],1
1979,4589,center,2018-02-13 12:10:26,18:dc:56:8c:27:56,"[1, 2, 3]","[-46.888888888888886, -66.75, -88.0]",3
1980,4589,center,2018-02-13 12:10:27,18:dc:56:8c:27:56,[4],[-79.0],1
1981,4589,center,2018-02-13 12:10:30,18:dc:56:8c:27:56,"[1, 2, 3, 4]","[-47.44444444444444, -66.77777777777777, -87.0, -77.0]",4
1982,4589,center,2018-02-13 12:10:33,18:dc:56:8c:27:56,"[1, 2, 4]","[-47.0, -65.0, -78.6]",3
1983,4589,center,2018-02-13 12:10:35,18:dc:56:8c:27:56,"[2, 3]","[-65.57142857142857, -85.6]",2
1984,4589,center,2018-02-13 12:10:36,18:dc:56:8c:27:56,[1],[-45.0],1
1985,4589,center,2018-02-13 12:10:38,18:dc:56:8c:27:56,"[3, 4]","[-88.0, -75.25]",2
1986,4589,center,2018-02-13 12:10:39,18:dc:56:8c:27:56,"[1, 2]","[-46.666666666666664, -66.28571428571429]",2
1987,4589,center,2018-02-13 12:10:41,18:dc:56:8c:27:56,[4],[-77.14285714285714],1
1988,4589,center,2018-02-13 12:10:42,18:dc:56:8c:27:56,[1],[-47.27272727272727],1
1989,4589,center,2018-02-13 12:10:43,18:dc:56:8c:27:56,[3],[-85.8],1
1990,4589,center,2018-02-13 12:10:44,18:dc:56:8c:27:56,[2],[-68.0],1
1991,4589,center,2018-02-13 12:10:45,18:dc:56:8c:27:56,[1],[-48.25],1
1992,4589,center,2018-02-13 12:10:46,18:dc:56:8c:27:56,"[2, 3, 4]","[-67.58333333333333, -85.0, -75.4]",3
1993,4589,center,2018-02-13 12:10:48,18:dc:56:8c:27:56,"[1, 4]","[-47.22222222222222, -76.625]",2
1994,4589,center,2018-02-13 12:10:49,18:dc:56:8c:27:56,"[2, 3]","[-67.88888888888889, -86.33333333333333]",2
1995,4589,center,2018-02-13 12:10:52,18:dc:56:8c:27:56,"[3, 4]","[-86.0, -76.625]",2
1996,4589,center,2018-02-13 12:10:54,18:dc:56:8c:27:56,"[1, 2, 4]","[-47.111111111111114, -69.5, -74.75]",3
1997,4589,center,2018-02-13 12:10:56,18:dc:56:8c:27:56,[2],[-68.0],1
1998,4589,center,2018-02-13 12:10:58,18:dc:56:8c:27:56,"[1, 3]","[-46.55555555555556, -86.0]",2
1999,4589,center,2018-02-13 12:10:59,18:dc:56:8c:27:56,[2],[-68.25],1
2000,4589,center,2018-02-13 12:11:00,18:dc:56:8c:27:56,[4],[-75.0],1
2001,4589,center,2018-02-13 12:11:01,18:dc:56:8c:27:56,[1],[-47.0],1
2002,4589,center,2018-02-13 12:11:03,18:dc:56:8c:27:56,"[2, 4]","[-69.11111111111111, -75.66666666666667]",2
2003,4589,center,2018-02-13 12:11:05,18:dc:56:8c:27:56,[3],[-87.0],1
2004,4589,center,2018-02-13 12:11:06,18:dc:56:8c:27:56,[1],[-47.857142857142854],1
2005,4589,center,2018-02-13 12:11:07,18:dc:56:8c:27:56,[4],[-77.66666666666667],1
2006,4589,center,2018-02-13 12:11:08,18:dc:56:8c:27:56,[2],[-67.76923076923077],1
2007,4589,center,2018-02-13 12:11:09,18:dc:56:8c:27:56,[3],[-84.3],1
2008,4589,center,2018-02-13 12:11:10,18:dc:56:8c:27:56,[1],[-47.26315789473684],1
2009,4589,center,2018-02-13 12:11:11,18:dc:56:8c:27:56,[4],[-71.66666666666667],1
2010,4589,center,2018-02-13 12:11:12,18:dc:56:8c:27:56,[3],[-86.0],1
2011,4589,center,2018-02-13 12:11:13,18:dc:56:8c:27:56,[2],[-68.25],1
2012,4589,center,2018-02-13 12:11:14,18:dc:56:8c:27:56,"[1, 4]","[-46.875, -77.0]",2
2013,4589,center,2018-02-13 12:11:17,18:dc:56:8c:27:56,[3],[-85.66666666666667],1
2014,4589,center,2018-02-13 12:11:18,18:dc:56:8c:27:56,"[2, 4]","[-67.33333333333333, -77.5]",2
2015,4589,center,2018-02-13 12:11:19,18:dc:56:8c:27:56,[1],[-47.0],1
2016,4589,center,2018-02-13 12:11:20,18:dc:56:8c:27:56,"[3, 4]","[-85.5, -76.5]",2
2017,4589,center,2018-02-13 12:11:22,18:dc:56:8c:27:56,[2],[-68.28571428571429],1
2018,4589,center,2018-02-13 12:11:23,18:dc:56:8c:27:56,"[1, 3, 4]","[-46.875, -84.5, -77.0]",3
2019,4589,center,2018-02-13 12:11:25,18:dc:56:8c:27:56,[2],[-69.25],1
2020,4589,center,2018-02-13 12:11:27,18:dc:56:8c:27:56,"[1, 3, 4]","[-47.285714285714285, -84.5, -76.0]",3
2021,4589,center,2018-02-13 12:11:29,18:dc:56:8c:27:56,"[1, 2]","[-48.142857142857146, -67.66666666666667]",2
2022,4589,center,2018-02-13 12:11:32,18:dc:56:8c:27:56,[2],[-67.0],1
2023,4589,center,2018-02-13 12:11:33,18:dc:56:8c:27:56,"[3, 4]","[-85.66666666666667, -75.8]",2
2024,4589,center,2018-02-13 12:11:35,18:dc:56:8c:27:56,"[1, 4]","[-48.0, -76.25]",2
2025,4589,center,2018-02-13 12:11:36,18:dc:56:8c:27:56,"[2, 3]","[-68.5, -85.33333333333333]",2
2026,4589,center,2018-02-13 12:11:38,18:dc:56:8c:27:56,"[1, 4]","[-48.25, -76.28571428571429]",2
2027,4589,center,2018-02-13 12:11:39,18:dc:56:8c:27:56,"[2, 3]","[-68.0, -85.0]",2
2028,4589,center,2018-02-13 12:11:42,18:dc:56:8c:27:56,"[1, 4]","[-49.111111111111114, -78.33333333333333]",2
2029,4589,center,2018-02-13 12:11:43,18:dc:56:8c:27:56,[3],[-86.0],1
2030,4589,center,2018-02-13 12:11:45,18:dc:56:8c:27:56,[2],[-67.66666666666667],1
2031,4589,center,2018-02-13 12:11:46,18:dc:56:8c:27:56,"[1, 4]","[-48.0, -76.57142857142857]",2
2032,4589,center,2018-02-13 12:11:47,18:dc:56:8c:27:56,[3],[-86.66666666666667],1
2033,4589,center,2018-02-13 12:11:49,18:dc:56:8c:27:56,[2],[-66.18181818181819],1
2034,4589,center,2018-02-13 12:11:50,18:dc:56:8c:27:56,[4],[-76.2],1
2035,4589,center,2018-02-13 12:11:52,18:dc:56:8c:27:56,[3],[-85.33333333333333],1
2036,4589,center,2018-02-13 12:11:53,18:dc:56:8c:27:56,[1],[-48.45454545454545],1
2037,4589,center,2018-02-13 12:11:55,18:dc:56:8c:27:56,"[2, 4]","[-68.625, -77.125]",2
